               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 784,            0.012942,           0.0089033,          0.00080221,             0.54846,             0.66267,              0.5618,             0.36521,            0.031147,            0.024947,            0.012482,           0.0062398,           0.0062398,           0.0062398
                 785,            0.012739,           0.0089066,          0.00091309,             0.57086,             0.60874,             0.55489,             0.36277,            0.031118,             0.02574,            0.012173,           0.0062319,           0.0062319,           0.0062319
                 786,            0.013799,           0.0092587,          0.00096546,             0.59115,             0.58226,             0.54019,             0.35308,            0.031648,            0.027504,            0.012127,           0.0062239,           0.0062239,           0.0062239
                 787,            0.012504,           0.0079399,          0.00081479,             0.55105,             0.63701,             0.54577,             0.35432,            0.031647,              0.0275,            0.012192,           0.0062159,           0.0062159,           0.0062159
                 788,            0.011656,           0.0083522,          0.00089423,             0.62005,             0.56087,             0.55812,             0.36305,            0.031416,            0.026293,            0.012612,           0.0062079,           0.0062079,           0.0062079
                 789,            0.012818,             0.00844,          0.00063468,             0.58194,             0.60882,             0.57232,             0.37256,            0.031147,            0.025171,            0.011917,              0.0062,              0.0062,              0.0062
                 790,            0.012757,           0.0082281,          0.00093686,             0.62525,             0.61736,             0.57959,             0.38001,            0.031282,            0.024617,            0.010967,            0.006192,            0.006192,            0.006192
                 791,            0.013164,           0.0087818,          0.00070094,             0.63115,             0.62327,             0.58704,             0.38204,            0.031059,             0.02404,            0.010796,            0.006184,            0.006184,            0.006184
                 792,            0.012497,           0.0084799,          0.00055287,             0.62101,             0.62298,             0.59273,             0.38279,            0.030627,            0.023458,            0.010611,            0.006176,            0.006176,            0.006176
                 793,            0.012725,           0.0088404,          0.00080492,             0.56068,             0.68573,             0.58683,             0.37704,            0.030515,             0.02359,             0.01059,            0.006168,            0.006168,            0.006168
                 794,             0.01156,            0.008672,           0.0007592,             0.59407,             0.64014,             0.58926,             0.38107,            0.030547,             0.02323,             0.01077,             0.00616,             0.00616,             0.00616
                 795,            0.013568,           0.0080861,          0.00077822,             0.57694,              0.6197,             0.58663,             0.38037,            0.030433,             0.02334,             0.01203,            0.006152,            0.006152,            0.006152
                 796,            0.012603,           0.0089171,          0.00061261,             0.59893,             0.58151,             0.57118,             0.36818,            0.030609,             0.02369,             0.01374,           0.0061441,           0.0061441,           0.0061441
                 797,             0.01279,           0.0084153,           0.0010593,              0.5927,             0.59539,             0.56004,             0.36519,            0.030629,            0.024858,            0.012737,           0.0061361,           0.0061361,           0.0061361
                 798,            0.012689,           0.0084378,          0.00078578,             0.59063,             0.61056,             0.56162,             0.36668,             0.03063,            0.024952,            0.011297,           0.0061281,           0.0061281,           0.0061281
                 799,            0.012397,           0.0082973,          0.00084863,             0.52695,             0.65252,              0.5589,             0.36371,            0.030846,            0.024997,            0.012049,           0.0061201,           0.0061201,           0.0061201
                 800,            0.012996,            0.008253,           0.0010071,             0.56951,             0.57498,             0.54484,             0.35504,            0.031176,            0.025414,            0.012964,           0.0061121,           0.0061121,           0.0061121
                 801,            0.013262,           0.0084005,          0.00084168,             0.56746,              0.6099,             0.54578,             0.35395,            0.031421,             0.02539,             0.01214,            0.006104,            0.006104,            0.006104
                 802,            0.012386,           0.0087527,          0.00081288,             0.53875,             0.64879,             0.55786,             0.36068,            0.031424,            0.025318,            0.011128,            0.006096,            0.006096,            0.006096
                 803,            0.012533,           0.0089624,          0.00058926,             0.55112,             0.64541,             0.56222,             0.36553,            0.031499,            0.024852,            0.010938,            0.006088,            0.006088,            0.006088
                 804,            0.013444,           0.0086228,          0.00071941,             0.57465,              0.6237,             0.55932,             0.35996,            0.031662,            0.025417,            0.011047,             0.00608,             0.00608,             0.00608
                 805,            0.013374,           0.0085931,          0.00067592,             0.57361,                0.62,             0.55515,             0.35729,            0.031603,            0.025912,            0.010955,            0.006072,            0.006072,            0.006072
                 806,            0.013438,           0.0080981,          0.00076391,             0.59756,             0.58648,             0.54725,             0.34931,            0.031633,            0.026293,            0.011793,            0.006064,            0.006064,            0.006064
                 807,            0.012236,           0.0082788,          0.00077369,             0.59971,             0.57481,             0.54679,             0.34952,            0.031542,            0.026167,            0.011931,            0.006056,            0.006056,            0.006056
                 808,            0.012946,           0.0084215,          0.00082473,             0.56868,             0.62059,             0.54696,             0.34916,            0.031178,            0.026236,            0.011942,            0.006048,            0.006048,            0.006048
                 809,            0.012992,           0.0086013,          0.00078464,             0.59554,              0.5798,             0.54022,             0.34989,            0.031179,            0.027054,            0.012809,           0.0060399,           0.0060399,           0.0060399
                 810,            0.012208,           0.0074251,          0.00054079,             0.57791,             0.58468,             0.53756,             0.35416,            0.031095,            0.027471,            0.012664,           0.0060319,           0.0060319,           0.0060319
                 811,            0.012171,           0.0081498,          0.00066841,              0.5677,             0.59561,             0.54692,             0.35867,             0.03101,            0.026651,            0.012675,           0.0060239,           0.0060239,           0.0060239
                 812,             0.01238,           0.0084682,          0.00075234,             0.56321,             0.59594,             0.55271,             0.36147,            0.030747,             0.02556,            0.012839,           0.0060159,           0.0060159,           0.0060159
                 813,            0.012695,           0.0086491,          0.00066793,             0.53254,             0.62189,             0.55313,             0.36139,            0.030507,            0.025227,            0.013647,           0.0060079,           0.0060079,           0.0060079
                 814,            0.012891,           0.0087474,          0.00090353,             0.58305,             0.58459,             0.55805,             0.36396,            0.030538,            0.024878,            0.012798,           0.0059998,           0.0059998,           0.0059998
                 815,            0.011995,           0.0077934,           0.0012377,             0.55467,             0.64631,              0.5744,             0.37281,            0.030472,            0.024733,            0.011641,           0.0059918,           0.0059918,           0.0059918
                 816,            0.012644,           0.0074725,           0.0010757,             0.57349,             0.64328,             0.57825,             0.37532,            0.030686,            0.024565,            0.011109,           0.0059838,           0.0059838,           0.0059838
                 817,             0.01277,            0.008157,          0.00070359,             0.55353,             0.63598,             0.57743,             0.37696,            0.030563,            0.024878,            0.010742,           0.0059757,           0.0059757,           0.0059757
                 818,            0.012939,           0.0091782,           0.0010895,             0.57197,             0.61352,             0.56464,             0.36717,            0.030675,            0.025349,            0.011141,           0.0059677,           0.0059677,           0.0059677
                 819,            0.012623,           0.0084829,          0.00099844,             0.59841,             0.59523,             0.56166,             0.36897,            0.030459,            0.025052,              0.0115,           0.0059597,           0.0059597,           0.0059597
                 820,            0.012248,            0.008001,           0.0009465,             0.60583,             0.60332,             0.56504,             0.36924,            0.030547,            0.024672,            0.011862,           0.0059516,           0.0059516,           0.0059516
                 821,            0.012905,           0.0081231,           0.0010677,             0.60713,             0.59748,             0.57541,             0.37484,            0.030345,            0.024144,             0.01229,           0.0059436,           0.0059436,           0.0059436
                 822,            0.013011,           0.0084884,          0.00087109,             0.56805,              0.6376,             0.57867,             0.37566,            0.030505,            0.023871,            0.012481,           0.0059355,           0.0059355,           0.0059355
                 823,            0.012633,           0.0079138,           0.0006368,             0.57246,             0.65067,              0.5676,              0.3674,            0.030722,            0.024764,             0.01261,           0.0059275,           0.0059275,           0.0059275
                 824,             0.01272,           0.0081413,          0.00052293,              0.6027,             0.58598,             0.54485,             0.35692,            0.030537,             0.02526,            0.013226,           0.0059195,           0.0059195,           0.0059195
                 825,            0.012798,           0.0085322,            0.000758,             0.58241,             0.58912,             0.54091,             0.35326,            0.030619,            0.025671,            0.013684,           0.0059114,           0.0059114,           0.0059114
                 826,            0.011975,           0.0086232,          0.00063377,             0.61886,             0.56102,             0.53287,              0.3454,            0.030798,            0.026274,            0.014057,           0.0059034,           0.0059034,           0.0059034
                 827,            0.012704,            0.009396,          0.00083435,             0.63482,              0.5774,              0.5449,             0.34916,            0.030844,            0.025428,            0.014036,           0.0058953,           0.0058953,           0.0058953
                 828,            0.012427,           0.0085098,          0.00083993,             0.61812,             0.59988,             0.54221,              0.3496,            0.030803,            0.025165,            0.013873,           0.0058873,           0.0058873,           0.0058873
                 829,            0.012111,           0.0084919,           0.0010666,             0.60176,             0.59315,             0.54322,             0.34799,            0.030477,            0.025275,            0.013486,           0.0058792,           0.0058792,           0.0058792
                 830,            0.012154,           0.0081065,           0.0008279,              0.6008,             0.57461,             0.53687,             0.34941,            0.030523,            0.025632,            0.013264,           0.0058712,           0.0058712,           0.0058712
                 831,            0.012116,           0.0081039,          0.00085442,             0.62967,             0.54534,             0.53625,             0.34653,            0.030457,            0.025439,            0.013204,           0.0058631,           0.0058631,           0.0058631
                 832,            0.012931,           0.0082755,          0.00068833,             0.55187,             0.59908,             0.54683,             0.35262,            0.030275,            0.024437,            0.013002,           0.0058551,           0.0058551,           0.0058551
                 833,              0.0122,           0.0083292,          0.00066301,             0.56482,             0.59688,             0.55419,             0.35535,            0.030221,            0.023984,            0.012736,            0.005847,            0.005847,            0.005847
                 834,            0.012448,            0.008025,          0.00062699,             0.53131,                0.67,             0.55601,             0.35995,            0.030109,            0.023606,            0.012726,            0.005839,            0.005839,            0.005839
                 835,            0.012614,           0.0084347,          0.00080111,             0.53673,             0.67486,             0.56366,             0.36101,            0.030376,            0.023787,            0.013224,           0.0058309,           0.0058309,           0.0058309
                 836,             0.01225,           0.0081515,           0.0005651,              0.6244,             0.59733,             0.56752,             0.36524,            0.030483,            0.023855,            0.013554,           0.0058229,           0.0058229,           0.0058229
                 837,            0.012742,           0.0075397,          0.00090389,              0.6091,             0.63732,             0.58152,             0.37757,             0.03031,            0.023413,            0.012995,           0.0058148,           0.0058148,           0.0058148
                 838,            0.011982,           0.0081874,           0.0010063,              0.6139,             0.62516,             0.58875,             0.38173,            0.030212,            0.023522,            0.012878,           0.0058067,           0.0058067,           0.0058067
                 839,            0.012406,            0.008047,           0.0010571,             0.59395,             0.62741,             0.58509,             0.37776,            0.030445,            0.023879,            0.012521,           0.0057987,           0.0057987,           0.0057987
                 840,            0.013255,           0.0087585,          0.00089466,             0.64733,             0.59659,               0.583,             0.38001,            0.030323,            0.023369,            0.013966,           0.0057906,           0.0057906,           0.0057906
                 841,            0.011513,           0.0085607,          0.00067804,              0.6291,             0.60104,             0.58835,             0.38395,            0.030082,            0.022782,            0.013669,           0.0057826,           0.0057826,           0.0057826
                 842,            0.011969,           0.0078769,          0.00064264,             0.60923,             0.59649,             0.58251,             0.38038,            0.030025,            0.023062,            0.013096,           0.0057745,           0.0057745,           0.0057745
                 843,            0.011949,           0.0083982,          0.00092834,             0.56904,             0.62034,             0.56599,             0.36939,            0.030211,            0.023864,            0.012315,           0.0057664,           0.0057664,           0.0057664
                 844,            0.011733,             0.00789,          0.00073766,              0.5768,             0.58381,             0.55046,             0.36002,            0.030747,            0.025348,              0.0129,           0.0057584,           0.0057584,           0.0057584
                 845,            0.011946,           0.0079889,          0.00068978,             0.65785,             0.52657,             0.54832,             0.35729,            0.031295,            0.025865,            0.013385,           0.0057503,           0.0057503,           0.0057503
                 846,            0.012079,            0.008159,            0.001058,             0.52966,             0.63806,             0.55479,             0.36264,             0.03104,            0.025322,            0.013422,           0.0057422,           0.0057422,           0.0057422
                 847,            0.012645,            0.008775,          0.00077072,             0.52652,             0.66856,             0.56327,             0.36665,            0.030597,            0.024566,            0.013104,           0.0057342,           0.0057342,           0.0057342
                 848,            0.012617,           0.0083624,          0.00076741,             0.54383,             0.65001,             0.56906,             0.36802,            0.030345,            0.024801,            0.012744,           0.0057261,           0.0057261,           0.0057261
                 849,            0.013161,           0.0087981,          0.00082794,             0.62268,             0.59756,             0.57221,             0.37216,            0.030111,            0.024491,            0.011994,            0.005718,            0.005718,            0.005718
                 850,             0.01292,           0.0085308,           0.0005583,             0.57771,             0.64485,             0.57073,             0.37303,            0.029939,            0.024397,            0.011425,             0.00571,             0.00571,             0.00571
                 851,            0.012942,           0.0088728,           0.0010126,             0.56503,             0.63919,             0.57194,             0.37478,             0.03001,            0.024336,            0.011333,           0.0057019,           0.0057019,           0.0057019
                 852,            0.011754,           0.0078322,          0.00074727,             0.59265,             0.61622,             0.57941,             0.37576,            0.030273,            0.024316,            0.011215,           0.0056938,           0.0056938,           0.0056938
                 853,            0.012334,            0.008362,          0.00083703,             0.52464,             0.67615,             0.57022,             0.36955,            0.030562,            0.024774,             0.01167,           0.0056857,           0.0056857,           0.0056857
                 854,            0.012937,           0.0080699,           0.0010056,             0.55471,             0.62892,             0.56164,             0.36687,            0.030899,            0.025093,            0.012931,           0.0056777,           0.0056777,           0.0056777
                 855,            0.012055,           0.0079651,          0.00089181,             0.58294,             0.59921,             0.56105,             0.36664,            0.030659,            0.024898,            0.013597,           0.0056696,           0.0056696,           0.0056696
                 856,            0.013204,            0.009057,          0.00085649,             0.60285,              0.5752,             0.55866,             0.36432,            0.030289,            0.024922,            0.013804,           0.0056615,           0.0056615,           0.0056615
                 857,            0.011958,           0.0083452,          0.00083399,             0.61476,             0.57695,             0.55569,             0.35948,            0.030278,            0.025042,            0.013825,           0.0056535,           0.0056535,           0.0056535
                 858,            0.012258,           0.0083839,          0.00096648,             0.64391,             0.55064,             0.55223,             0.35408,            0.030274,            0.025143,            0.014207,           0.0056454,           0.0056454,           0.0056454
                 859,            0.013647,           0.0079564,          0.00093586,              0.5661,             0.62199,             0.55146,             0.35812,            0.030351,            0.025253,            0.013873,           0.0056373,           0.0056373,           0.0056373
                 860,            0.012699,           0.0083554,          0.00084065,             0.64475,             0.58848,             0.55605,             0.36317,             0.03041,            0.024625,            0.012725,           0.0056292,           0.0056292,           0.0056292
                 861,            0.012641,           0.0082705,          0.00070805,             0.59171,              0.6141,             0.55569,             0.35945,             0.03069,            0.024485,            0.012817,           0.0056212,           0.0056212,           0.0056212
                 862,            0.012043,            0.007837,          0.00075623,             0.61303,             0.61487,             0.55062,             0.36019,            0.030853,            0.024775,            0.012214,           0.0056131,           0.0056131,           0.0056131
                 863,            0.011543,           0.0082276,          0.00062414,              0.5692,             0.65378,             0.54879,             0.36253,            0.030625,             0.02489,            0.012012,            0.005605,            0.005605,            0.005605
                 864,            0.012889,           0.0084544,          0.00072434,             0.60924,             0.61988,             0.56119,             0.37122,            0.030316,            0.024237,            0.012433,           0.0055969,           0.0055969,           0.0055969
                 865,            0.013035,           0.0088273,            0.000575,             0.63896,             0.59982,             0.56262,             0.37472,            0.030199,            0.024259,             0.01282,           0.0055889,           0.0055889,           0.0055889
                 866,            0.011564,            0.008368,          0.00063489,              0.5618,             0.66459,             0.56046,             0.37096,            0.030223,            0.024466,            0.013164,           0.0055808,           0.0055808,           0.0055808
                 867,            0.012164,           0.0086389,          0.00055598,             0.55449,             0.67415,             0.56684,             0.37492,            0.030097,            0.024166,            0.013501,           0.0055727,           0.0055727,           0.0055727
                 868,            0.011946,           0.0080153,          0.00055072,             0.56686,             0.65748,             0.57051,             0.37778,            0.030219,            0.024071,            0.013875,           0.0055646,           0.0055646,           0.0055646
                 869,            0.011982,           0.0074621,          0.00079012,             0.61095,             0.58817,             0.55825,             0.36679,            0.030693,             0.02451,            0.013753,           0.0055565,           0.0055565,           0.0055565
                 870,            0.011824,           0.0077522,          0.00068387,             0.63464,             0.58503,             0.55946,              0.3628,            0.030991,            0.024051,            0.013296,           0.0055485,           0.0055485,           0.0055485
                 871,            0.012801,           0.0081052,          0.00059398,             0.59832,             0.63421,             0.57665,             0.37367,            0.030767,            0.023083,            0.012671,           0.0055404,           0.0055404,           0.0055404
                 872,             0.01224,            0.007751,          0.00066593,              0.5441,             0.67149,             0.58005,             0.37683,            0.030432,            0.023098,            0.012427,           0.0055323,           0.0055323,           0.0055323
                 873,            0.011422,           0.0079949,           0.0007314,             0.58857,             0.63575,             0.58388,             0.38012,            0.030187,            0.023216,             0.01259,           0.0055242,           0.0055242,           0.0055242
                 874,            0.011598,           0.0080465,           0.0005972,             0.55151,             0.67603,             0.57898,             0.38087,             0.03005,            0.023561,               0.013,           0.0055162,           0.0055162,           0.0055162
                 875,            0.011863,           0.0079828,          0.00058185,              0.5681,             0.64985,              0.5642,             0.37147,             0.03016,            0.024278,            0.013436,           0.0055081,           0.0055081,           0.0055081
                 876,            0.011496,           0.0082253,          0.00082095,             0.57252,             0.62824,             0.56008,              0.3682,            0.030419,            0.024765,            0.013143,              0.0055,              0.0055,              0.0055
                 877,             0.01203,           0.0074644,          0.00084972,             0.57583,             0.61364,             0.55123,             0.36347,            0.030433,            0.025571,            0.013268,           0.0054919,           0.0054919,           0.0054919
                 878,            0.011613,           0.0072403,          0.00054292,             0.57361,             0.61665,             0.55676,             0.36691,            0.030416,            0.025492,             0.01301,           0.0054838,           0.0054838,           0.0054838
                 879,            0.011776,           0.0078694,          0.00051764,             0.58458,             0.61267,             0.57137,             0.37572,            0.030536,            0.024647,            0.012512,           0.0054758,           0.0054758,           0.0054758
                 880,            0.012356,           0.0075146,          0.00085034,             0.58352,             0.63311,             0.57044,             0.37403,            0.030727,            0.024664,             0.01188,           0.0054677,           0.0054677,           0.0054677
                 881,            0.011995,           0.0078267,          0.00070565,             0.56259,             0.64293,             0.56706,             0.36778,            0.030736,            0.024791,            0.011662,           0.0054596,           0.0054596,           0.0054596
                 882,            0.012211,           0.0078773,          0.00060098,             0.56173,             0.63099,             0.56778,             0.37374,            0.030367,            0.024399,            0.011564,           0.0054515,           0.0054515,           0.0054515
                 883,            0.012323,           0.0075183,           0.0005871,             0.56053,              0.6261,             0.56648,             0.36947,            0.030107,            0.024279,            0.011959,           0.0054435,           0.0054435,           0.0054435
                 884,            0.011652,           0.0082435,          0.00099752,             0.55666,             0.63242,             0.56605,             0.37049,            0.029852,            0.024433,            0.012381,           0.0054354,           0.0054354,           0.0054354
                 885,            0.012115,           0.0077601,          0.00078532,             0.55825,             0.64513,             0.57326,             0.37446,            0.029657,            0.024114,            0.012719,           0.0054273,           0.0054273,           0.0054273
                 886,            0.012225,           0.0083242,          0.00081235,              0.6226,             0.59291,             0.57668,             0.37711,            0.029768,            0.023955,            0.012959,           0.0054192,           0.0054192,           0.0054192
                 887,            0.012101,           0.0077684,          0.00065115,             0.60143,             0.63891,             0.58273,             0.38005,            0.029844,            0.024092,            0.012913,           0.0054111,           0.0054111,           0.0054111
                 888,            0.013154,           0.0083093,           0.0007985,             0.61628,              0.6113,             0.56949,             0.36984,            0.030284,            0.024683,            0.012714,           0.0054031,           0.0054031,           0.0054031
                 889,            0.012578,           0.0091561,          0.00056016,             0.55748,             0.66245,             0.56943,             0.37026,            0.030156,            0.024452,              0.0125,            0.005395,            0.005395,            0.005395
                 890,            0.011463,           0.0082676,           0.0006303,             0.60296,             0.59561,             0.57422,             0.37353,            0.030039,            0.023806,            0.012513,           0.0053869,           0.0053869,           0.0053869
                 891,            0.011671,           0.0084151,          0.00070879,             0.55564,               0.616,             0.56538,             0.36745,            0.030267,            0.024149,             0.01305,           0.0053788,           0.0053788,           0.0053788
                 892,            0.012235,           0.0081941,           0.0008725,             0.58349,             0.56395,              0.5418,             0.35126,            0.030641,            0.025138,             0.01386,           0.0053708,           0.0053708,           0.0053708
                 893,             0.01146,           0.0081628,           0.0005379,             0.53786,             0.61169,             0.54994,             0.35913,            0.030595,            0.024614,            0.014606,           0.0053627,           0.0053627,           0.0053627
                 894,            0.011762,           0.0083457,          0.00086016,             0.65563,             0.55529,             0.56736,             0.36968,            0.030303,            0.023119,            0.014662,           0.0053546,           0.0053546,           0.0053546
                 895,            0.012707,           0.0080378,          0.00067355,              0.5721,             0.65798,             0.58131,             0.37496,            0.030325,            0.022556,            0.013363,           0.0053465,           0.0053465,           0.0053465
                 896,            0.012993,           0.0078636,          0.00092822,             0.61442,              0.6419,              0.5819,             0.37563,            0.030237,            0.022984,            0.012434,           0.0053385,           0.0053385,           0.0053385
                 897,            0.011528,           0.0087483,          0.00065842,             0.63937,              0.6116,             0.56772,             0.37088,            0.030417,            0.024158,            0.012308,           0.0053304,           0.0053304,           0.0053304
                 898,             0.01205,           0.0076227,           0.0005777,             0.61916,             0.60745,             0.55518,             0.36812,             0.03028,            0.024997,            0.012599,           0.0053223,           0.0053223,           0.0053223
                 899,            0.011966,           0.0081917,          0.00068615,             0.59551,             0.61346,             0.56684,             0.37334,            0.030057,            0.024555,            0.012647,           0.0053143,           0.0053143,           0.0053143
                 900,            0.011756,           0.0077439,          0.00063763,             0.65467,             0.59404,             0.57551,             0.37807,            0.029992,            0.024135,            0.012328,           0.0053062,           0.0053062,           0.0053062
                 901,            0.011181,           0.0074506,          0.00051985,             0.59893,             0.62335,             0.57567,             0.37829,            0.030156,            0.024179,            0.012211,           0.0052981,           0.0052981,           0.0052981
                 902,            0.012325,           0.0078148,          0.00069543,             0.58851,             0.64906,             0.57674,             0.37527,            0.030448,            0.023985,            0.012708,             0.00529,             0.00529,             0.00529
                 903,            0.011554,           0.0079758,          0.00093145,             0.56368,             0.64659,             0.58125,             0.37838,            0.030351,            0.023828,            0.012937,            0.005282,            0.005282,            0.005282
                 904,            0.011236,           0.0076544,          0.00051955,             0.57429,             0.64096,             0.57483,             0.37195,            0.030336,            0.023979,            0.012848,           0.0052739,           0.0052739,           0.0052739
                 905,            0.011678,           0.0076215,          0.00050387,              0.5729,              0.6265,             0.57118,             0.36877,            0.030367,            0.024351,            0.012769,           0.0052658,           0.0052658,           0.0052658
                 906,             0.01202,           0.0080388,          0.00052173,             0.60689,             0.60944,              0.5702,             0.36957,            0.030537,            0.024752,            0.012714,           0.0052578,           0.0052578,           0.0052578
                 907,            0.011232,           0.0081196,          0.00046762,             0.62484,             0.57696,             0.56918,             0.36562,            0.030853,            0.025258,             0.01312,           0.0052497,           0.0052497,           0.0052497
                 908,            0.012457,           0.0083856,          0.00050286,             0.58703,             0.59428,             0.56379,             0.36238,            0.031006,            0.025681,            0.013505,           0.0052416,           0.0052416,           0.0052416
                 909,            0.012094,            0.007946,          0.00044469,              0.5874,             0.59143,             0.56279,             0.36414,            0.030894,            0.025637,            0.013569,           0.0052336,           0.0052336,           0.0052336
                 910,            0.011259,           0.0070182,          0.00051316,             0.60508,             0.57258,             0.56151,             0.36604,            0.030774,             0.02581,            0.013494,           0.0052255,           0.0052255,           0.0052255
                 911,            0.011145,           0.0072633,          0.00046938,             0.60509,             0.56885,              0.5498,             0.35866,            0.030719,              0.0262,            0.012833,           0.0052174,           0.0052174,           0.0052174
                 912,            0.012151,           0.0079497,          0.00087512,             0.56156,             0.60063,             0.54478,             0.35185,            0.030802,            0.026598,            0.012337,           0.0052094,           0.0052094,           0.0052094
                 913,            0.011883,           0.0078027,          0.00070869,             0.62578,             0.54761,             0.55165,             0.36154,             0.03085,            0.026513,            0.012613,           0.0052013,           0.0052013,           0.0052013
                 914,            0.010934,           0.0080632,          0.00076816,             0.52977,             0.63429,             0.55414,             0.36345,            0.030758,            0.025985,            0.012995,           0.0051933,           0.0051933,           0.0051933
                 915,            0.011401,           0.0077816,          0.00042095,              0.5409,             0.63008,             0.55543,              0.3634,            0.030598,            0.025578,            0.013162,           0.0051852,           0.0051852,           0.0051852
                 916,            0.011079,           0.0082378,          0.00052349,              0.5104,             0.67319,             0.55768,             0.36369,            0.030526,            0.025416,            0.013069,           0.0051771,           0.0051771,           0.0051771
                 917,              0.0112,           0.0073935,          0.00078464,             0.51879,             0.66098,             0.56002,             0.36891,            0.030235,            0.024817,            0.012654,           0.0051691,           0.0051691,           0.0051691
                 918,            0.011474,           0.0075315,          0.00059614,             0.54466,             0.64281,             0.56333,             0.37085,            0.030232,            0.024738,            0.012593,            0.005161,            0.005161,            0.005161
                 919,            0.011378,           0.0073305,          0.00072546,             0.55299,             0.64129,             0.56207,             0.37177,             0.03035,            0.025103,             0.01285,            0.005153,            0.005153,            0.005153
                 920,            0.011177,           0.0077805,          0.00091871,             0.60955,             0.58076,             0.55895,             0.36885,            0.030398,            0.025463,            0.013047,           0.0051449,           0.0051449,           0.0051449
                 921,            0.011538,           0.0082905,          0.00050898,             0.54995,             0.61671,             0.55363,             0.36597,            0.030577,             0.02596,            0.013531,           0.0051369,           0.0051369,           0.0051369
                 922,            0.011629,           0.0072812,          0.00080919,             0.59192,              0.5819,             0.55576,             0.36202,            0.030607,            0.026226,            0.013811,           0.0051288,           0.0051288,           0.0051288
                 923,            0.011525,           0.0079707,          0.00054772,             0.62628,             0.56238,             0.55434,             0.36081,            0.030706,            0.026519,            0.013755,           0.0051208,           0.0051208,           0.0051208
                 924,            0.012292,           0.0078549,          0.00046134,             0.62302,             0.58744,             0.55177,             0.36449,            0.030764,            0.026219,            0.013052,           0.0051127,           0.0051127,           0.0051127
                 925,            0.011047,           0.0074273,          0.00066806,             0.61464,             0.61629,             0.56615,             0.36883,            0.030651,            0.025726,            0.012477,           0.0051047,           0.0051047,           0.0051047
                 926,            0.012116,           0.0078493,          0.00063547,              0.6055,             0.60764,             0.57407,             0.37369,            0.030583,            0.025409,            0.012299,           0.0050966,           0.0050966,           0.0050966
                 927,            0.011712,           0.0074773,          0.00095313,             0.58672,             0.63191,             0.57232,             0.37324,            0.030496,             0.02488,            0.012649,           0.0050886,           0.0050886,           0.0050886
                 928,            0.011638,           0.0074764,          0.00074134,             0.57674,             0.65428,             0.57703,             0.37473,            0.030466,            0.024134,            0.013295,           0.0050805,           0.0050805,           0.0050805
                 929,            0.011774,           0.0082088,          0.00060777,             0.61352,             0.60873,             0.57243,             0.37363,            0.030522,            0.024336,            0.013181,           0.0050725,           0.0050725,           0.0050725
                 930,            0.011399,           0.0074825,          0.00082792,             0.57323,             0.64061,             0.56552,              0.3691,            0.030433,            0.024768,            0.013266,           0.0050645,           0.0050645,           0.0050645
                 931,            0.011929,            0.007757,          0.00071173,             0.57766,             0.63889,             0.57452,             0.37577,            0.030184,            0.024337,            0.012949,           0.0050564,           0.0050564,           0.0050564
                 932,            0.011522,            0.008613,          0.00054624,             0.60491,             0.59513,             0.57052,             0.37159,            0.030053,            0.024196,            0.012585,           0.0050484,           0.0050484,           0.0050484
                 933,            0.011167,           0.0078244,          0.00062449,             0.60971,             0.59001,             0.56908,             0.37022,            0.029932,            0.024056,            0.012528,           0.0050403,           0.0050403,           0.0050403
                 934,            0.012448,           0.0079249,          0.00090768,             0.58895,             0.60228,             0.56566,             0.36842,            0.030019,            0.024366,            0.012263,           0.0050323,           0.0050323,           0.0050323
                 935,            0.011903,           0.0085324,          0.00051087,             0.60887,             0.59173,             0.56629,             0.36947,            0.030107,            0.024718,             0.01174,           0.0050243,           0.0050243,           0.0050243
                 936,            0.011773,           0.0076636,           0.0006287,             0.61033,             0.59805,             0.56422,             0.37122,            0.030262,             0.02485,            0.011524,           0.0050162,           0.0050162,           0.0050162
                 937,            0.011759,           0.0075909,          0.00071892,             0.60605,             0.59415,             0.55991,             0.36786,            0.030604,            0.025051,            0.011604,           0.0050082,           0.0050082,           0.0050082
