               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 482,            0.010498,           0.0074151,          0.00036567,             0.59454,             0.61552,             0.59252,             0.38354,            0.030975,            0.022382,            0.012427,            0.001032,            0.001032,            0.001032
                 483,            0.010376,           0.0083734,          0.00037685,              0.5625,             0.64425,             0.59319,             0.38087,            0.031016,            0.022398,            0.012344,           0.0010287,           0.0010287,           0.0010287
                 484,            0.010682,           0.0081306,          0.00054564,             0.55427,             0.64686,             0.59621,             0.38198,            0.030966,            0.022267,            0.012341,           0.0010256,           0.0010256,           0.0010256
                 485,            0.011246,           0.0080182,          0.00044685,             0.54841,             0.66284,             0.59738,             0.38473,            0.030889,             0.02219,            0.012445,           0.0010227,           0.0010227,           0.0010227
                 486,            0.011331,           0.0077281,          0.00062067,             0.54129,             0.68758,             0.59622,             0.38247,             0.03076,            0.022178,            0.012646,             0.00102,             0.00102,             0.00102
                 487,            0.010552,           0.0075942,          0.00035998,             0.55561,             0.66377,             0.59731,             0.38467,            0.030828,             0.02228,            0.012769,           0.0010174,           0.0010174,           0.0010174
                 488,            0.011095,           0.0075844,          0.00043743,              0.5513,             0.68445,             0.59929,             0.38281,            0.030749,             0.02221,            0.012903,            0.001015,            0.001015,            0.001015
                 489,            0.010684,            0.007413,          0.00038197,             0.57477,             0.67122,             0.60435,             0.38689,             0.03064,            0.022009,            0.012824,           0.0010128,           0.0010128,           0.0010128
                 490,            0.010909,           0.0088387,          0.00058203,             0.60535,             0.64138,             0.60595,             0.38834,            0.030766,            0.022143,            0.012759,           0.0010107,           0.0010107,           0.0010107
                 491,            0.011099,           0.0079946,           0.0004625,             0.56164,             0.68668,             0.60311,             0.38711,            0.030688,            0.022306,            0.012727,           0.0010089,           0.0010089,           0.0010089
                 492,            0.010829,           0.0079839,          0.00038901,             0.55916,             0.69837,             0.60135,             0.38482,            0.030557,            0.022206,            0.012754,           0.0010072,           0.0010072,           0.0010072
                 493,            0.010459,           0.0078529,          0.00044447,             0.55237,             0.68643,             0.59884,             0.38754,            0.030445,            0.021894,            0.012945,           0.0010057,           0.0010057,           0.0010057
                 494,            0.010361,           0.0078568,          0.00039878,             0.54771,             0.69136,             0.60367,             0.38434,             0.03044,            0.021823,            0.012938,           0.0010044,           0.0010044,           0.0010044
                 495,            0.010801,           0.0075138,          0.00062669,             0.54589,             0.69015,             0.60452,             0.39109,            0.030309,            0.021664,            0.012557,           0.0010032,           0.0010032,           0.0010032
                 496,             0.01007,           0.0071967,          0.00039308,             0.55444,             0.68097,             0.60788,             0.38907,            0.030596,            0.022031,            0.012628,           0.0010022,           0.0010022,           0.0010022
                 497,            0.010981,             0.00841,          0.00032922,             0.54488,             0.69052,             0.60341,             0.38621,            0.030538,            0.022132,            0.012616,           0.0010014,           0.0010014,           0.0010014
                 498,            0.010814,           0.0081931,          0.00042717,             0.54059,             0.68611,             0.59916,             0.38537,            0.030554,            0.022279,            0.012679,           0.0010008,           0.0010008,           0.0010008
                 499,            0.010516,            0.007701,           0.0004378,             0.50514,              0.7098,             0.59737,             0.38501,            0.030329,            0.022323,            0.012822,           0.0010004,           0.0010004,           0.0010004
