               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1315,           0.0088942,           0.0059697,           0.0003831,             0.59747,             0.61237,             0.57804,             0.38048,            0.030481,            0.026528,            0.014534,           0.0016911,           0.0016911,           0.0016911
                1316,           0.0089511,            0.006333,          0.00063806,             0.61852,             0.59063,             0.57769,             0.37894,            0.030447,            0.026475,            0.014542,           0.0016864,           0.0016864,           0.0016864
                1317,           0.0087064,           0.0070778,          0.00035286,             0.58656,             0.63925,             0.57977,              0.3812,            0.030371,             0.02641,            0.014499,           0.0016817,           0.0016817,           0.0016817
                1318,           0.0079634,           0.0067974,          0.00025746,             0.59109,             0.62841,             0.57776,             0.38069,            0.030291,            0.026353,             0.01443,            0.001677,            0.001677,            0.001677
                1319,           0.0083348,           0.0059981,          0.00017095,             0.56458,             0.66503,             0.57703,             0.38084,            0.030245,            0.026229,            0.014499,           0.0016724,           0.0016724,           0.0016724
                1320,           0.0087899,            0.006574,          0.00037494,             0.59565,             0.62837,             0.57448,             0.37898,            0.030198,            0.026143,            0.014599,           0.0016677,           0.0016677,           0.0016677
                1321,           0.0086569,            0.006596,          0.00031445,                0.57,             0.64356,             0.57135,             0.37716,            0.030165,            0.026139,            0.014545,           0.0016631,           0.0016631,           0.0016631
                1322,           0.0084238,           0.0063348,          0.00047183,              0.5845,             0.62949,             0.57085,             0.37594,            0.030138,             0.02622,            0.014483,           0.0016585,           0.0016585,           0.0016585
                1323,           0.0081751,           0.0064381,          0.00045279,             0.58297,             0.61809,             0.57041,             0.37644,            0.030146,            0.026384,            0.014477,           0.0016539,           0.0016539,           0.0016539
                1324,           0.0081338,           0.0060234,          0.00031819,             0.56292,             0.62824,             0.56976,             0.37709,            0.030174,            0.026541,            0.014582,           0.0016493,           0.0016493,           0.0016493
                1325,           0.0083227,           0.0061744,          0.00053064,             0.58631,             0.59191,             0.56731,             0.37453,            0.030249,            0.026714,             0.01467,           0.0016448,           0.0016448,           0.0016448
                1326,            0.008986,           0.0060457,          0.00025392,             0.58586,             0.59875,              0.5667,             0.37292,            0.030348,            0.026854,            0.014743,           0.0016402,           0.0016402,           0.0016402
                1327,           0.0087343,           0.0058418,          0.00031831,             0.59104,             0.59461,             0.56568,             0.37173,            0.030384,            0.026951,            0.014821,           0.0016357,           0.0016357,           0.0016357
                1328,           0.0084191,           0.0059754,           0.0002901,             0.59112,             0.60086,             0.56652,             0.37278,            0.030395,            0.026886,            0.014874,           0.0016312,           0.0016312,           0.0016312
                1329,           0.0088865,           0.0060789,          0.00039064,               0.587,             0.60236,             0.56971,             0.37596,            0.030389,            0.026732,            0.014953,           0.0016267,           0.0016267,           0.0016267
                1330,           0.0082039,           0.0065388,          0.00032785,             0.54713,             0.64003,             0.57248,             0.37565,            0.030375,            0.026622,               0.015,           0.0016222,           0.0016222,           0.0016222
                1331,           0.0082729,           0.0060623,          0.00031356,              0.5287,             0.65962,             0.57418,             0.37636,            0.030355,            0.026618,            0.015008,           0.0016177,           0.0016177,           0.0016177
                1332,           0.0085707,           0.0063442,          0.00052206,             0.54579,             0.64524,             0.57334,             0.37556,            0.030351,            0.026653,            0.014999,           0.0016132,           0.0016132,           0.0016132
                1333,           0.0085305,           0.0061342,          0.00046826,             0.59098,             0.59476,             0.57112,             0.37376,            0.030392,            0.026733,            0.015032,           0.0016088,           0.0016088,           0.0016088
                1334,           0.0088096,           0.0063815,          0.00036537,             0.57255,              0.6051,             0.57414,             0.37523,            0.030422,            0.026778,            0.015072,           0.0016044,           0.0016044,           0.0016044
                1335,           0.0088411,           0.0064296,          0.00038278,             0.59451,             0.59389,              0.5714,             0.37287,            0.030401,            0.026815,            0.015099,           0.0015999,           0.0015999,           0.0015999
                1336,           0.0083725,           0.0062863,          0.00027908,             0.57887,             0.60361,             0.57299,             0.37419,            0.030406,            0.026825,            0.015154,           0.0015955,           0.0015955,           0.0015955
                1337,           0.0083524,            0.006159,          0.00035767,             0.56305,             0.62845,             0.57313,             0.37477,            0.030395,            0.026741,             0.01516,           0.0015912,           0.0015912,           0.0015912
                1338,            0.008967,            0.006592,          0.00046251,             0.56649,             0.62172,             0.57233,             0.37603,            0.030403,            0.026706,            0.015128,           0.0015868,           0.0015868,           0.0015868
                1339,           0.0086016,           0.0063743,          0.00052924,             0.55896,             0.62853,             0.57313,             0.37608,            0.030387,            0.026712,            0.015005,           0.0015824,           0.0015824,           0.0015824
                1340,           0.0088665,           0.0070001,          0.00039533,             0.52565,             0.67426,             0.57289,              0.3756,              0.0304,            0.026734,            0.014845,           0.0015781,           0.0015781,           0.0015781
                1341,           0.0083887,           0.0062768,          0.00032764,             0.54025,              0.6605,             0.57474,             0.37696,             0.03042,            0.026699,            0.014752,           0.0015738,           0.0015738,           0.0015738
                1342,           0.0085654,           0.0063415,          0.00038842,             0.54577,             0.64281,             0.57366,              0.3761,            0.030453,            0.026702,            0.014751,           0.0015695,           0.0015695,           0.0015695
                1343,           0.0085754,           0.0065283,          0.00046551,             0.56272,             0.62162,             0.57436,             0.37506,            0.030485,             0.02672,            0.014827,           0.0015652,           0.0015652,           0.0015652
                1344,           0.0082817,           0.0062713,          0.00021373,              0.6201,             0.56882,             0.57241,             0.37492,            0.030505,            0.026776,            0.014977,           0.0015609,           0.0015609,           0.0015609
                1345,           0.0084393,           0.0067542,          0.00039774,             0.57184,             0.61071,              0.5704,             0.37498,            0.030491,            0.026813,            0.015093,           0.0015566,           0.0015566,           0.0015566
                1346,           0.0087291,           0.0064377,          0.00038702,             0.62468,             0.56835,              0.5726,             0.37442,            0.030442,            0.026818,             0.01518,           0.0015524,           0.0015524,           0.0015524
                1347,           0.0085285,           0.0060571,          0.00035211,             0.62765,              0.5704,              0.5723,             0.37565,            0.030385,            0.026738,            0.015258,           0.0015481,           0.0015481,           0.0015481
                1348,           0.0087815,           0.0064844,          0.00027574,              0.6099,             0.58114,             0.57163,             0.37287,            0.030356,            0.026656,            0.015317,           0.0015439,           0.0015439,           0.0015439
                1349,           0.0088575,           0.0060082,          0.00040263,             0.60745,             0.58791,              0.5712,             0.37504,            0.030357,            0.026687,            0.015392,           0.0015397,           0.0015397,           0.0015397
                1350,           0.0080524,           0.0061834,          0.00030304,             0.63874,             0.56903,             0.57222,             0.37533,             0.03034,            0.026738,            0.015335,           0.0015355,           0.0015355,           0.0015355
                1351,           0.0081486,           0.0061182,          0.00026185,             0.62246,             0.58918,             0.57298,             0.37601,            0.030289,            0.026723,            0.015176,           0.0015314,           0.0015314,           0.0015314
                1352,           0.0085588,           0.0059693,          0.00037606,             0.61496,             0.59346,             0.57392,             0.37597,             0.03027,            0.026612,            0.015038,           0.0015272,           0.0015272,           0.0015272
                1353,           0.0082129,           0.0064812,          0.00044333,             0.62838,             0.58888,             0.57352,             0.37564,            0.030277,            0.026443,            0.015043,           0.0015231,           0.0015231,           0.0015231
                1354,           0.0081246,           0.0057348,          0.00045849,             0.63954,             0.58156,             0.57582,             0.37629,            0.030281,            0.026355,            0.014957,           0.0015189,           0.0015189,           0.0015189
                1355,           0.0081437,           0.0069637,          0.00034756,             0.62825,             0.59139,             0.57481,             0.37522,             0.03028,            0.026403,            0.014857,           0.0015148,           0.0015148,           0.0015148
                1356,           0.0088939,           0.0063426,          0.00042095,             0.59441,             0.61985,             0.57294,             0.37415,            0.030296,             0.02651,            0.014805,           0.0015107,           0.0015107,           0.0015107
                1357,           0.0083789,           0.0064801,          0.00031361,              0.5944,             0.62277,             0.57382,             0.37461,            0.030302,            0.026543,            0.014791,           0.0015066,           0.0015066,           0.0015066
                1358,           0.0086093,           0.0066661,          0.00037978,             0.59957,             0.61016,             0.57144,             0.37346,            0.030298,            0.026616,             0.01477,           0.0015026,           0.0015026,           0.0015026
                1359,           0.0089597,           0.0062143,          0.00049708,              0.6244,             0.59778,             0.56991,              0.3727,            0.030292,            0.026762,            0.014721,           0.0014985,           0.0014985,           0.0014985
                1360,           0.0079563,           0.0058923,          0.00033134,             0.63488,             0.59212,             0.56663,             0.37182,            0.030294,            0.026996,            0.014672,           0.0014945,           0.0014945,           0.0014945
                1361,           0.0081583,           0.0064911,          0.00029824,             0.64301,              0.5886,             0.56262,             0.37022,            0.030241,            0.027176,            0.014678,           0.0014905,           0.0014905,           0.0014905
                1362,           0.0082168,           0.0064151,          0.00039542,             0.63815,              0.5901,             0.56106,             0.37073,            0.030172,            0.027307,            0.014731,           0.0014865,           0.0014865,           0.0014865
                1363,           0.0082269,           0.0062722,          0.00024141,             0.63984,             0.58595,             0.56331,             0.37186,            0.030131,            0.027348,            0.014787,           0.0014825,           0.0014825,           0.0014825
                1364,            0.008222,           0.0056757,          0.00030184,              0.6191,             0.59893,             0.56646,             0.37321,            0.030115,            0.027282,            0.014846,           0.0014785,           0.0014785,           0.0014785
                1365,            0.008359,           0.0066822,          0.00033323,             0.57188,             0.63546,             0.56921,             0.37428,            0.030097,            0.027198,            0.014972,           0.0014745,           0.0014745,           0.0014745
                1366,           0.0087623,           0.0060236,          0.00047865,             0.60751,             0.61484,             0.57103,             0.37548,             0.03012,            0.027186,            0.015106,           0.0014706,           0.0014706,           0.0014706
                1367,           0.0081134,           0.0060002,          0.00038997,             0.60612,             0.61363,             0.57426,               0.376,            0.030158,            0.027137,            0.015154,           0.0014667,           0.0014667,           0.0014667
                1368,           0.0085025,           0.0066689,          0.00055242,             0.61665,             0.60808,             0.57308,             0.37374,            0.030201,            0.027119,            0.015091,           0.0014628,           0.0014628,           0.0014628
                1369,           0.0084134,           0.0064479,          0.00037202,             0.61053,             0.61829,             0.57065,             0.37297,            0.030232,            0.027078,            0.014999,           0.0014589,           0.0014589,           0.0014589
                1370,            0.008967,           0.0062443,          0.00085646,             0.59895,              0.6239,             0.56997,             0.37445,            0.030257,            0.027012,            0.014998,            0.001455,            0.001455,            0.001455
                1371,           0.0083138,           0.0063846,          0.00026103,             0.62769,             0.59882,              0.5698,             0.37365,            0.030273,            0.026972,             0.01495,           0.0014511,           0.0014511,           0.0014511
                1372,           0.0081142,           0.0061249,          0.00025296,             0.63262,             0.59643,             0.57127,             0.37529,            0.030267,             0.02685,            0.014822,           0.0014473,           0.0014473,           0.0014473
                1373,           0.0086817,           0.0064595,          0.00043066,             0.62526,             0.60643,             0.57239,               0.376,            0.030235,            0.026675,            0.014687,           0.0014435,           0.0014435,           0.0014435
                1374,            0.008269,           0.0065824,           0.0004299,             0.61427,             0.62148,             0.57439,             0.37785,            0.030188,            0.026452,             0.01454,           0.0014396,           0.0014396,           0.0014396
                1375,           0.0082063,            0.006448,          0.00024515,             0.60921,             0.62907,             0.57766,             0.38017,            0.030164,            0.026361,            0.014418,           0.0014358,           0.0014358,           0.0014358
                1376,           0.0077982,           0.0059925,          0.00026009,             0.61362,             0.62748,             0.57864,             0.38061,            0.030135,              0.0263,            0.014367,            0.001432,            0.001432,            0.001432
                1377,           0.0082722,           0.0061453,          0.00026535,             0.61386,             0.63733,              0.5771,             0.38042,            0.030119,            0.026279,            0.014374,           0.0014283,           0.0014283,           0.0014283
                1378,           0.0079185,           0.0053166,          0.00022956,             0.61448,             0.62089,             0.57353,             0.37869,            0.030078,            0.026316,            0.014423,           0.0014245,           0.0014245,           0.0014245
                1379,           0.0085626,           0.0065268,          0.00026008,             0.59551,             0.63101,              0.5749,             0.37978,            0.030086,            0.026316,            0.014497,           0.0014208,           0.0014208,           0.0014208
                1380,           0.0083248,           0.0058083,          0.00064311,               0.621,             0.60802,             0.57532,             0.37765,            0.030128,              0.0263,             0.01456,           0.0014171,           0.0014171,           0.0014171
                1381,           0.0081902,           0.0057994,           0.0003715,              0.6271,             0.59973,             0.57579,             0.37743,            0.030159,            0.026279,            0.014671,           0.0014134,           0.0014134,           0.0014134
                1382,           0.0085184,           0.0058687,          0.00031327,             0.62262,             0.60394,             0.57556,             0.37547,              0.0302,            0.026265,            0.014769,           0.0014097,           0.0014097,           0.0014097
                1383,           0.0084539,           0.0061999,           0.0002593,             0.61947,             0.59446,             0.57397,              0.3747,            0.030188,            0.026207,            0.014767,            0.001406,            0.001406,            0.001406
                1384,           0.0083237,           0.0060506,          0.00029997,             0.57935,             0.63944,              0.5761,             0.37559,              0.0302,            0.026162,            0.014719,           0.0014023,           0.0014023,           0.0014023
                1385,           0.0082094,           0.0065747,           0.0002857,             0.57245,             0.64233,             0.57645,             0.37676,            0.030213,            0.026212,            0.014733,           0.0013987,           0.0013987,           0.0013987
                1386,            0.008138,           0.0064757,          0.00029626,             0.62384,             0.59749,             0.57615,             0.37676,            0.030247,            0.026278,            0.014825,           0.0013951,           0.0013951,           0.0013951
                1387,           0.0082439,           0.0063422,          0.00023319,             0.60875,             0.60683,             0.57336,              0.3758,            0.030267,            0.026357,            0.014843,           0.0013914,           0.0013914,           0.0013914
                1388,           0.0088914,           0.0070423,          0.00044103,             0.60808,             0.60736,             0.57376,             0.37585,            0.030298,            0.026328,            0.014744,           0.0013878,           0.0013878,           0.0013878
                1389,           0.0078432,           0.0062611,          0.00028163,             0.57175,             0.63745,              0.5753,             0.37666,            0.030336,            0.026206,            0.014669,           0.0013843,           0.0013843,           0.0013843
                1390,           0.0079526,           0.0062339,          0.00026604,             0.55832,             0.65722,             0.57702,             0.37726,            0.030359,            0.026121,            0.014663,           0.0013807,           0.0013807,           0.0013807
                1391,           0.0079099,           0.0062003,          0.00026516,             0.55803,             0.65451,             0.57663,             0.37862,            0.030362,            0.026081,            0.014708,           0.0013772,           0.0013772,           0.0013772
                1392,           0.0081302,           0.0060796,          0.00043311,             0.62254,             0.59722,             0.57675,              0.3776,            0.030353,            0.026049,            0.014643,           0.0013736,           0.0013736,           0.0013736
                1393,            0.008407,           0.0062905,          0.00050591,             0.65822,             0.57646,             0.57772,             0.37779,            0.030347,            0.026034,            0.014515,           0.0013701,           0.0013701,           0.0013701
                1394,           0.0087981,           0.0060142,          0.00037379,             0.56297,             0.65802,             0.57885,             0.37823,            0.030345,            0.026014,            0.014431,           0.0013666,           0.0013666,           0.0013666
                1395,            0.008793,           0.0058734,          0.00032412,             0.62118,             0.60896,             0.57883,             0.37736,            0.030315,            0.025926,            0.014442,           0.0013631,           0.0013631,           0.0013631
                1396,           0.0082924,           0.0063371,          0.00027986,             0.61845,             0.60849,              0.5835,             0.37821,            0.030285,            0.025838,            0.014503,           0.0013596,           0.0013596,           0.0013596
                1397,           0.0083166,           0.0060921,          0.00036541,             0.61784,             0.61544,             0.58745,             0.38092,            0.030228,            0.025721,            0.014605,           0.0013562,           0.0013562,           0.0013562
                1398,           0.0082551,           0.0062197,          0.00030408,             0.62289,             0.61321,             0.58424,             0.38002,            0.030184,            0.025696,            0.014748,           0.0013528,           0.0013528,           0.0013528
                1399,           0.0084434,           0.0058872,          0.00034151,             0.61314,             0.63697,             0.58231,             0.37872,            0.030176,            0.025775,            0.014888,           0.0013493,           0.0013493,           0.0013493
                1400,           0.0084261,           0.0062963,          0.00035748,             0.61777,             0.63406,             0.57905,             0.38022,            0.030123,            0.025829,            0.015007,           0.0013459,           0.0013459,           0.0013459
                1401,           0.0082324,           0.0064344,          0.00039628,             0.62316,             0.63595,             0.57855,             0.37812,            0.030067,            0.025825,            0.015117,           0.0013425,           0.0013425,           0.0013425
                1402,           0.0081037,           0.0061598,          0.00028667,             0.59994,             0.64594,             0.57751,             0.37808,             0.03003,            0.025841,            0.015163,           0.0013392,           0.0013392,           0.0013392
                1403,           0.0085587,            0.006441,          0.00041777,             0.60373,             0.64343,             0.57919,             0.38038,            0.030017,            0.025915,             0.01519,           0.0013358,           0.0013358,           0.0013358
                1404,           0.0084783,           0.0058515,          0.00030967,             0.60345,             0.64072,              0.5772,              0.3799,            0.029984,            0.026021,             0.01518,           0.0013325,           0.0013325,           0.0013325
                1405,           0.0085213,           0.0060448,          0.00043057,             0.59026,              0.6418,             0.57374,              0.3793,            0.029963,            0.026043,            0.015096,           0.0013291,           0.0013291,           0.0013291
                1406,           0.0086569,           0.0063717,          0.00039002,             0.59227,             0.63873,             0.57284,             0.37908,            0.029957,            0.026081,            0.015061,           0.0013258,           0.0013258,           0.0013258
                1407,           0.0078796,           0.0060141,          0.00028033,             0.58518,             0.64377,             0.57532,             0.37668,            0.030004,            0.026203,            0.015018,           0.0013225,           0.0013225,           0.0013225
                1408,           0.0083801,           0.0063542,          0.00031218,             0.58759,             0.64101,             0.57526,              0.3766,            0.030079,            0.026361,            0.015014,           0.0013193,           0.0013193,           0.0013193
                1409,           0.0082933,           0.0057271,          0.00025024,               0.581,             0.64408,             0.57566,             0.37513,            0.030071,            0.026487,            0.014978,            0.001316,            0.001316,            0.001316
                1410,            0.007881,           0.0060192,          0.00031352,             0.59184,             0.62842,             0.57451,              0.3748,            0.030065,            0.026601,            0.014876,           0.0013128,           0.0013128,           0.0013128
                1411,           0.0084032,           0.0060416,          0.00044651,             0.59677,              0.6267,             0.57418,             0.37367,            0.030037,             0.02669,            0.014808,           0.0013095,           0.0013095,           0.0013095
                1412,           0.0081073,           0.0057064,          0.00032773,             0.59322,             0.62358,             0.57337,             0.37383,            0.030033,            0.026693,            0.014755,           0.0013063,           0.0013063,           0.0013063
                1413,           0.0080046,           0.0063023,          0.00046105,             0.62248,             0.59039,             0.57203,             0.37253,            0.030046,            0.026692,            0.014798,           0.0013031,           0.0013031,           0.0013031
                1414,           0.0081649,           0.0057735,          0.00029023,             0.59792,             0.60879,              0.5719,             0.37197,            0.030049,            0.026708,            0.014869,           0.0012999,           0.0012999,           0.0012999
                1415,           0.0081551,           0.0053922,          0.00028963,             0.60344,             0.60668,             0.57219,             0.37345,            0.030046,             0.02677,            0.014919,           0.0012968,           0.0012968,           0.0012968
                1416,           0.0083611,           0.0056717,          0.00025573,              0.5636,              0.6485,             0.57382,             0.37396,            0.030044,            0.026854,            0.014983,           0.0012936,           0.0012936,           0.0012936
                1417,           0.0079577,           0.0057382,          0.00023855,             0.56919,             0.64294,             0.57128,             0.37265,            0.030067,            0.026965,            0.015046,           0.0012905,           0.0012905,           0.0012905
                1418,           0.0084366,           0.0069532,          0.00031253,             0.55388,             0.65626,             0.57153,               0.373,            0.030099,            0.027052,            0.015124,           0.0012874,           0.0012874,           0.0012874
                1419,           0.0088071,           0.0063021,          0.00051005,              0.5639,             0.64135,             0.57159,             0.37185,            0.030143,            0.027125,            0.015209,           0.0012843,           0.0012843,           0.0012843
                1420,           0.0085746,           0.0061975,          0.00040787,             0.60586,             0.59404,             0.57165,             0.37259,            0.030179,            0.027214,            0.015295,           0.0012812,           0.0012812,           0.0012812
                1421,           0.0080219,           0.0065034,          0.00028762,             0.56337,             0.63677,             0.57071,             0.37322,            0.030188,            0.027306,            0.015317,           0.0012781,           0.0012781,           0.0012781
                1422,           0.0083405,           0.0060271,          0.00032682,             0.58006,             0.61864,             0.57024,             0.37314,             0.03019,            0.027326,            0.015293,           0.0012751,           0.0012751,           0.0012751
                1423,           0.0085026,           0.0061778,          0.00030252,             0.57754,             0.62601,             0.56956,             0.37265,            0.030204,            0.027355,            0.015282,           0.0012721,           0.0012721,           0.0012721
                1424,           0.0083728,           0.0065806,           0.0003074,             0.57655,             0.62785,             0.56867,             0.37206,            0.030249,             0.02742,            0.015322,            0.001269,            0.001269,            0.001269
                1425,           0.0086263,           0.0057685,          0.00039537,             0.58672,             0.61869,             0.56983,             0.37253,            0.030288,            0.027472,            0.015355,            0.001266,            0.001266,            0.001266
                1426,           0.0078071,           0.0062075,          0.00028716,             0.58396,             0.61847,             0.57083,             0.37388,             0.03032,            0.027458,            0.015331,           0.0012631,           0.0012631,           0.0012631
                1427,           0.0078961,           0.0059715,          0.00019695,             0.57495,             0.62628,             0.56941,             0.37498,             0.03029,            0.027342,            0.015218,           0.0012601,           0.0012601,           0.0012601
                1428,            0.008486,           0.0058359,          0.00029564,             0.57616,             0.62989,              0.5698,             0.37403,            0.030246,            0.027212,            0.015088,           0.0012571,           0.0012571,           0.0012571
                1429,           0.0081124,           0.0059026,          0.00039105,             0.57736,             0.62921,             0.57115,              0.3738,            0.030231,            0.027141,            0.014955,           0.0012542,           0.0012542,           0.0012542
                1430,           0.0080136,           0.0058204,          0.00034777,              0.6155,             0.59611,             0.56996,              0.3723,            0.030231,            0.027107,            0.014836,           0.0012513,           0.0012513,           0.0012513
                1431,           0.0076928,           0.0062411,          0.00030327,             0.60304,             0.61338,             0.57242,             0.37268,            0.030208,            0.027047,            0.014752,           0.0012484,           0.0012484,           0.0012484
                1432,           0.0079988,           0.0061435,          0.00033704,             0.59407,             0.61914,             0.57314,              0.3744,            0.030204,             0.02699,            0.014707,           0.0012455,           0.0012455,           0.0012455
                1433,           0.0083131,           0.0064522,          0.00037123,             0.59618,             0.61558,             0.57475,             0.37581,            0.030209,            0.026917,            0.014735,           0.0012426,           0.0012426,           0.0012426
                1434,           0.0082975,           0.0059754,           0.0002358,             0.59152,             0.63108,             0.57756,             0.37608,            0.030219,            0.026785,            0.014763,           0.0012398,           0.0012398,           0.0012398
                1435,           0.0081741,           0.0062618,          0.00026309,             0.61075,              0.6179,             0.57849,             0.37962,            0.030198,            0.026592,            0.014774,           0.0012369,           0.0012369,           0.0012369
                1436,            0.008468,            0.005905,          0.00035251,             0.61935,             0.61722,             0.57954,             0.38057,            0.030181,            0.026328,            0.014723,           0.0012341,           0.0012341,           0.0012341
                1437,           0.0082112,           0.0060953,            0.000233,             0.61578,             0.61989,             0.58026,               0.381,            0.030188,             0.02615,            0.014661,           0.0012313,           0.0012313,           0.0012313
                1438,           0.0085618,           0.0060857,          0.00028619,             0.60535,              0.6294,             0.58312,             0.38322,            0.030209,            0.026075,            0.014614,           0.0012285,           0.0012285,           0.0012285
                1439,           0.0085035,           0.0057939,          0.00021071,             0.59023,              0.6375,             0.58256,             0.38222,             0.03024,            0.026058,            0.014644,           0.0012257,           0.0012257,           0.0012257
                1440,           0.0078689,           0.0061276,          0.00036065,             0.63478,             0.59988,              0.5823,             0.38341,            0.030228,            0.025993,            0.014695,            0.001223,            0.001223,            0.001223
                1441,            0.008383,           0.0063728,          0.00057479,             0.59829,             0.63393,             0.58244,              0.3857,            0.030219,            0.025914,            0.014787,           0.0012202,           0.0012202,           0.0012202
                1442,            0.008205,            0.006105,          0.00031204,             0.58514,             0.64777,             0.58443,             0.38389,            0.030225,            0.025829,            0.014938,           0.0012175,           0.0012175,           0.0012175
                1443,           0.0081278,           0.0061443,          0.00028208,             0.60153,              0.6397,             0.58721,             0.38651,            0.030225,             0.02574,            0.015055,           0.0012148,           0.0012148,           0.0012148
                1444,           0.0082965,           0.0058796,           0.0002689,             0.57932,             0.65836,             0.58792,             0.38618,            0.030227,            0.025699,            0.015087,           0.0012121,           0.0012121,           0.0012121
                1445,           0.0078129,           0.0053995,          0.00025938,             0.57366,             0.66871,              0.5897,             0.38846,            0.030242,             0.02576,            0.015078,           0.0012095,           0.0012095,           0.0012095
                1446,           0.0084357,           0.0059888,          0.00037834,             0.62186,             0.61514,             0.58854,             0.38712,            0.030278,            0.025891,            0.015052,           0.0012068,           0.0012068,           0.0012068
                1447,           0.0081412,            0.006412,          0.00034289,             0.62147,             0.61127,             0.58591,             0.38444,            0.030311,            0.026014,            0.015032,           0.0012042,           0.0012042,           0.0012042
                1448,           0.0086741,           0.0056046,          0.00048445,             0.59632,             0.64125,             0.58556,             0.38375,            0.030312,            0.026055,            0.014984,           0.0012015,           0.0012015,           0.0012015
                1449,           0.0083443,           0.0061652,          0.00035784,             0.59828,             0.64122,             0.58421,             0.38272,            0.030325,            0.026095,            0.014951,           0.0011989,           0.0011989,           0.0011989
                1450,           0.0079895,           0.0065129,          0.00026074,             0.58585,             0.65417,             0.58641,             0.38491,            0.030313,            0.026108,            0.014974,           0.0011963,           0.0011963,           0.0011963
                1451,            0.008325,           0.0057475,          0.00026568,             0.58087,             0.65251,             0.58494,              0.3862,            0.030297,            0.026126,            0.015016,           0.0011938,           0.0011938,           0.0011938
                1452,           0.0074857,           0.0060669,           0.0002469,             0.58074,             0.65474,             0.58675,             0.38737,            0.030313,            0.026131,            0.015067,           0.0011912,           0.0011912,           0.0011912
                1453,           0.0087052,           0.0062237,          0.00041577,             0.57701,             0.65752,             0.58348,             0.38407,            0.030329,            0.026159,            0.015128,           0.0011887,           0.0011887,           0.0011887
                1454,           0.0081297,           0.0059819,          0.00034768,             0.57155,              0.6553,             0.58068,             0.38222,            0.030342,            0.026199,            0.015189,           0.0011861,           0.0011861,           0.0011861
                1455,           0.0087468,           0.0062558,          0.00027823,             0.58549,             0.64094,             0.57867,             0.38152,            0.030351,            0.026222,            0.015239,           0.0011836,           0.0011836,           0.0011836
                1456,           0.0086506,           0.0060658,          0.00047881,             0.62624,             0.60153,              0.5787,             0.38053,            0.030359,            0.026256,            0.015274,           0.0011812,           0.0011812,           0.0011812
                1457,           0.0081375,           0.0064987,          0.00036262,             0.55424,             0.67494,             0.57844,             0.38096,            0.030353,            0.026248,            0.015257,           0.0011787,           0.0011787,           0.0011787
                1458,           0.0083949,           0.0060653,          0.00057516,              0.5681,             0.66494,              0.5832,             0.38307,            0.030356,            0.026214,             0.01518,           0.0011762,           0.0011762,           0.0011762
                1459,            0.007769,           0.0055882,          0.00022157,             0.57372,             0.65431,             0.58236,             0.38298,            0.030351,            0.026186,            0.015149,           0.0011738,           0.0011738,           0.0011738
                1460,           0.0079842,           0.0058831,          0.00018996,             0.57916,              0.6438,             0.58336,             0.38375,            0.030361,             0.02615,            0.015139,           0.0011714,           0.0011714,           0.0011714
                1461,           0.0081473,           0.0062821,          0.00033459,              0.5613,             0.66623,             0.58273,             0.38282,            0.030374,            0.026067,            0.015126,            0.001169,            0.001169,            0.001169
                1462,           0.0077936,           0.0060908,          0.00029435,              0.5781,             0.65071,             0.58105,             0.38189,            0.030343,            0.025981,            0.015123,           0.0011666,           0.0011666,           0.0011666
                1463,           0.0076873,            0.006105,          0.00030712,             0.61506,              0.6166,             0.58074,             0.38017,            0.030306,            0.025953,             0.01516,           0.0011642,           0.0011642,           0.0011642
                1464,            0.007712,           0.0063857,          0.00036251,              0.6026,             0.62218,              0.5796,             0.38141,            0.030264,             0.02589,            0.015217,           0.0011618,           0.0011618,           0.0011618
                1465,           0.0080305,           0.0057166,          0.00020852,             0.59766,             0.62171,             0.57993,             0.38089,            0.030238,            0.025815,            0.015254,           0.0011595,           0.0011595,           0.0011595
                1466,           0.0079246,            0.005724,           0.0002849,             0.61874,             0.59811,             0.58063,             0.38129,            0.030224,            0.025832,            0.015246,           0.0011572,           0.0011572,           0.0011572
                1467,           0.0077489,           0.0061087,          0.00025864,             0.59302,             0.62636,             0.58055,             0.38021,            0.030236,            0.025895,            0.015198,           0.0011549,           0.0011549,           0.0011549
                1468,           0.0081698,           0.0064214,          0.00040436,             0.59019,             0.63176,             0.57889,             0.38022,            0.030274,            0.025973,            0.015154,           0.0011526,           0.0011526,           0.0011526
