               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 517,            0.013252,           0.0089854,          0.00057629,             0.54886,             0.65943,             0.58698,              0.3824,            0.029951,             0.02184,            0.013785,           0.0064816,           0.0064816,           0.0064816
                 518,            0.013519,           0.0086593,          0.00076398,              0.6192,             0.59485,               0.576,             0.37307,            0.030119,            0.022359,            0.014036,           0.0064701,           0.0064701,           0.0064701
                 519,            0.014221,           0.0092339,            0.000983,             0.64297,             0.56329,             0.57102,             0.36613,            0.030267,            0.022816,            0.014323,           0.0064586,           0.0064586,           0.0064586
                 520,            0.014222,           0.0092317,          0.00070765,             0.59218,             0.61185,             0.57122,             0.36423,            0.030543,            0.023017,            0.013497,           0.0064471,           0.0064471,           0.0064471
                 521,             0.01415,           0.0090483,           0.0012027,             0.60647,              0.6119,             0.56763,             0.36121,            0.030552,            0.023405,            0.013228,           0.0064356,           0.0064356,           0.0064356
                 522,            0.013673,           0.0085376,          0.00096468,             0.61893,             0.61307,             0.55878,             0.35977,            0.030529,            0.023163,            0.012914,           0.0064241,           0.0064241,           0.0064241
                 523,            0.014041,           0.0095551,          0.00070136,             0.63557,             0.60438,             0.56175,             0.35958,            0.030662,            0.022667,            0.013143,           0.0064125,           0.0064125,           0.0064125
                 524,            0.013619,           0.0086338,           0.0011754,             0.63592,              0.6042,             0.57803,             0.36858,            0.030951,              0.0225,            0.012769,            0.006401,            0.006401,            0.006401
                 525,            0.014309,           0.0092955,           0.0010162,             0.59309,             0.62779,             0.57118,             0.37003,             0.03108,            0.023544,            0.013274,           0.0063895,           0.0063895,           0.0063895
                 526,            0.012998,           0.0093634,           0.0010237,              0.6681,             0.55223,             0.56985,             0.36441,            0.030803,            0.023816,            0.014065,           0.0063779,           0.0063779,           0.0063779
                 527,             0.01278,            0.008715,          0.00077578,             0.53579,             0.67071,              0.5682,             0.35807,            0.030697,            0.022543,             0.01427,           0.0063663,           0.0063663,           0.0063663
                 528,            0.014821,           0.0095104,          0.00099612,             0.58466,             0.62869,             0.58351,             0.36911,            0.030694,            0.021229,            0.013381,           0.0063548,           0.0063548,           0.0063548
                 529,            0.013981,            0.008659,          0.00077065,             0.60504,             0.62543,             0.58678,             0.36776,            0.031232,            0.021551,            0.013966,           0.0063432,           0.0063432,           0.0063432
                 530,            0.014029,           0.0086287,            0.001048,              0.6442,             0.59324,             0.58725,             0.37278,            0.031311,            0.021846,            0.013603,           0.0063316,           0.0063316,           0.0063316
                 531,            0.014373,           0.0091933,          0.00073507,             0.65231,             0.58777,             0.57968,             0.36844,             0.03136,             0.02202,            0.013291,           0.0063201,           0.0063201,           0.0063201
                 532,            0.013637,           0.0088135,          0.00078554,             0.57719,             0.62095,             0.55966,             0.35166,            0.031914,            0.023329,            0.014032,           0.0063085,           0.0063085,           0.0063085
                 533,            0.013619,           0.0093228,          0.00095109,             0.59828,             0.60157,             0.56941,             0.36778,            0.030969,            0.022565,             0.01392,           0.0062969,           0.0062969,           0.0062969
                 534,            0.012933,           0.0089638,          0.00064619,             0.55263,             0.66983,             0.57504,             0.37687,            0.030217,            0.021349,            0.013275,           0.0062853,           0.0062853,           0.0062853
                 535,            0.014125,           0.0095862,           0.0010987,             0.52881,             0.67469,             0.57233,             0.37573,            0.030369,            0.021846,            0.013846,           0.0062737,           0.0062737,           0.0062737
                 536,            0.014689,           0.0090926,          0.00098164,             0.56283,             0.60053,             0.55048,             0.36223,            0.030414,            0.023097,            0.014937,           0.0062621,           0.0062621,           0.0062621
                 537,            0.013866,           0.0089599,           0.0010888,             0.54862,             0.62393,              0.5479,             0.35838,            0.030713,            0.023401,            0.014906,           0.0062505,           0.0062505,           0.0062505
                 538,            0.013737,           0.0085063,          0.00091517,             0.57039,             0.57826,             0.54689,              0.3586,            0.030697,            0.023548,            0.014465,           0.0062388,           0.0062388,           0.0062388
                 539,            0.014446,           0.0093268,           0.0007764,             0.60045,             0.56011,             0.55439,             0.35848,            0.030541,              0.0233,            0.014059,           0.0062272,           0.0062272,           0.0062272
                 540,            0.014797,           0.0088526,          0.00078067,             0.57261,              0.6021,             0.56173,             0.36105,            0.030336,            0.022566,            0.014016,           0.0062156,           0.0062156,           0.0062156
                 541,            0.013551,           0.0098561,          0.00088675,             0.55888,             0.62714,             0.57631,             0.36994,            0.029969,            0.021424,            0.012585,            0.006204,            0.006204,            0.006204
                 542,            0.014015,           0.0090034,          0.00080701,             0.51612,             0.67537,             0.56167,                0.36,            0.030691,            0.022896,             0.01291,           0.0061923,           0.0061923,           0.0061923
                 543,            0.013523,           0.0082743,          0.00072129,             0.59494,             0.59464,             0.54362,             0.35244,            0.030992,            0.024995,            0.013534,           0.0061807,           0.0061807,           0.0061807
                 544,            0.013948,           0.0091899,          0.00066176,             0.58214,             0.60351,             0.55101,             0.36038,            0.030594,            0.024804,            0.013666,            0.006169,            0.006169,            0.006169
                 545,            0.013722,           0.0086145,           0.0006057,             0.59585,             0.62355,             0.56489,             0.36377,            0.030189,            0.023415,            0.012713,           0.0061574,           0.0061574,           0.0061574
                 546,            0.012898,           0.0084354,           0.0007801,             0.61952,              0.6246,             0.57607,               0.377,            0.030052,             0.02202,            0.011822,           0.0061457,           0.0061457,           0.0061457
                 547,            0.013702,           0.0087053,           0.0011688,             0.60435,             0.63992,             0.58898,             0.38624,             0.03014,            0.021265,            0.011643,           0.0061341,           0.0061341,           0.0061341
                 548,            0.013314,           0.0088357,          0.00074806,             0.59161,             0.64425,             0.58586,             0.38464,            0.030012,            0.021558,            0.011957,           0.0061224,           0.0061224,           0.0061224
                 549,            0.013622,             0.00827,          0.00079765,             0.56034,             0.70879,             0.59226,             0.38355,            0.029919,            0.021138,            0.011733,           0.0061107,           0.0061107,           0.0061107
                 550,            0.013003,           0.0086157,          0.00093702,              0.6093,             0.62816,             0.58765,             0.37619,            0.030152,            0.021251,            0.011972,            0.006099,            0.006099,            0.006099
                 551,            0.013128,           0.0093578,          0.00066071,             0.55676,             0.66883,             0.58307,             0.37184,            0.030391,            0.021604,            0.012205,           0.0060874,           0.0060874,           0.0060874
                 552,            0.012778,           0.0083879,           0.0011496,             0.56048,             0.67179,             0.58403,             0.37712,            0.030461,            0.021943,            0.011814,           0.0060757,           0.0060757,           0.0060757
                 553,            0.013583,           0.0084551,           0.0010364,             0.54344,             0.65559,             0.57471,             0.36866,            0.030755,            0.023024,            0.012439,            0.006064,            0.006064,            0.006064
                 554,            0.013449,           0.0089751,          0.00071446,             0.57696,             0.63768,             0.57114,             0.37246,            0.030144,            0.022581,            0.012542,           0.0060523,           0.0060523,           0.0060523
                 555,             0.01311,           0.0086773,           0.0011369,             0.60575,             0.60546,             0.56211,             0.36102,            0.030558,            0.022452,            0.013211,           0.0060406,           0.0060406,           0.0060406
                 556,            0.013134,            0.009442,          0.00085612,             0.61523,             0.57142,             0.55671,             0.35497,            0.030841,            0.022511,            0.013425,           0.0060289,           0.0060289,           0.0060289
                 557,            0.013233,           0.0087078,           0.0010112,             0.56309,             0.59066,             0.54393,             0.34987,            0.031333,             0.02315,            0.013358,           0.0060172,           0.0060172,           0.0060172
                 558,            0.013019,           0.0095795,          0.00069319,             0.58795,             0.61354,             0.56255,             0.35787,            0.030696,            0.022697,             0.01432,           0.0060055,           0.0060055,           0.0060055
                 559,            0.013496,           0.0095723,          0.00093649,             0.56201,             0.63103,              0.5596,             0.35944,            0.030559,            0.022906,            0.016432,           0.0059938,           0.0059938,           0.0059938
                 560,             0.01354,           0.0085479,          0.00067367,             0.55386,             0.64642,             0.56245,             0.35806,            0.030072,            0.022591,            0.016923,           0.0059821,           0.0059821,           0.0059821
                 561,            0.014101,           0.0092611,          0.00096803,             0.59113,              0.5834,             0.55908,             0.35261,            0.030415,            0.023861,             0.01607,           0.0059704,           0.0059704,           0.0059704
                 562,            0.013855,           0.0089216,          0.00062522,             0.51119,             0.67988,             0.56179,             0.35769,            0.030185,            0.024024,            0.015263,           0.0059587,           0.0059587,           0.0059587
                 563,            0.014107,           0.0084719,          0.00074364,             0.50691,             0.66471,             0.55872,             0.35767,            0.029835,            0.024503,            0.015647,           0.0059469,           0.0059469,           0.0059469
                 564,            0.014304,           0.0087428,          0.00083321,             0.54956,             0.60986,             0.55147,             0.35197,            0.030228,             0.02445,            0.015007,           0.0059352,           0.0059352,           0.0059352
                 565,            0.014201,           0.0089353,          0.00070588,             0.52019,             0.66567,             0.56531,              0.3559,            0.029961,            0.023077,            0.014979,           0.0059235,           0.0059235,           0.0059235
                 566,            0.013138,           0.0089615,          0.00075626,             0.57304,             0.64297,             0.57487,             0.36187,            0.029749,            0.022348,            0.015516,           0.0059118,           0.0059118,           0.0059118
                 567,            0.013623,           0.0086054,          0.00065605,             0.54236,             0.66693,             0.57614,             0.35994,            0.030462,             0.02267,            0.015734,              0.0059,              0.0059,              0.0059
                 568,            0.012856,           0.0080703,           0.0010222,             0.58256,             0.63288,             0.58487,             0.37544,            0.030152,            0.022172,            0.014159,           0.0058883,           0.0058883,           0.0058883
                 569,            0.013275,           0.0088634,          0.00055307,             0.55578,             0.67185,              0.5773,             0.37649,            0.030377,            0.023117,            0.013628,           0.0058766,           0.0058766,           0.0058766
                 570,            0.012631,           0.0089131,          0.00068522,             0.57683,             0.61465,              0.5673,             0.36399,            0.030598,            0.023438,            0.013663,           0.0058648,           0.0058648,           0.0058648
                 571,            0.012936,           0.0087149,          0.00092417,             0.57503,             0.60172,             0.56232,             0.36543,            0.030491,            0.024134,            0.014048,           0.0058531,           0.0058531,           0.0058531
                 572,            0.012515,           0.0082641,          0.00065329,             0.61723,             0.59533,             0.56988,             0.37166,            0.030329,            0.023302,            0.014259,           0.0058413,           0.0058413,           0.0058413
                 573,             0.01247,           0.0083834,           0.0006509,              0.6208,             0.60351,             0.58354,             0.37591,            0.030505,            0.022626,            0.013669,           0.0058296,           0.0058296,           0.0058296
                 574,            0.013792,           0.0090946,          0.00068019,             0.62306,              0.6165,             0.58763,             0.37843,            0.030662,            0.022985,            0.014114,           0.0058178,           0.0058178,           0.0058178
                 575,            0.013305,           0.0086859,          0.00056534,              0.6368,             0.60179,             0.58071,             0.37329,            0.030608,            0.022893,            0.013656,           0.0058061,           0.0058061,           0.0058061
                 576,            0.013009,           0.0085833,          0.00063411,             0.62613,               0.605,             0.57499,             0.36782,            0.030564,            0.022889,            0.013476,           0.0057943,           0.0057943,           0.0057943
                 577,            0.013046,           0.0089548,          0.00058117,             0.63991,             0.59813,             0.57085,             0.36839,            0.030626,            0.022827,            0.013915,           0.0057826,           0.0057826,           0.0057826
                 578,            0.013073,            0.008583,          0.00059396,             0.58614,             0.62871,             0.57724,             0.37716,            0.030358,            0.022803,            0.014182,           0.0057708,           0.0057708,           0.0057708
                 579,            0.012998,           0.0088951,           0.0010198,             0.56108,             0.65631,             0.56946,             0.36918,            0.030591,            0.023641,            0.014122,            0.005759,            0.005759,            0.005759
                 580,            0.012949,            0.008869,          0.00072574,             0.61448,             0.58048,             0.56178,             0.36299,            0.030807,            0.024775,            0.013757,           0.0057473,           0.0057473,           0.0057473
                 581,             0.01278,           0.0088982,          0.00057885,             0.60752,             0.59581,             0.57506,             0.37311,            0.030326,            0.023983,             0.01367,           0.0057355,           0.0057355,           0.0057355
                 582,            0.011963,           0.0081046,          0.00085687,             0.61222,               0.581,              0.5682,             0.36732,            0.030423,            0.024782,            0.013632,           0.0057237,           0.0057237,           0.0057237
                 583,            0.013581,           0.0094267,          0.00071645,             0.59014,             0.58612,             0.57006,             0.37114,            0.030135,            0.024979,            0.013815,            0.005712,            0.005712,            0.005712
                 584,            0.013212,             0.00872,          0.00077726,             0.53224,             0.64284,             0.56466,             0.36814,            0.029994,            0.024782,            0.014005,           0.0057002,           0.0057002,           0.0057002
                 585,             0.01269,           0.0086516,          0.00070357,             0.56974,             0.63164,             0.58241,              0.3796,            0.029711,            0.023286,            0.013175,           0.0056884,           0.0056884,           0.0056884
                 586,             0.01362,           0.0090058,          0.00070912,             0.62968,             0.60771,             0.58849,             0.38721,            0.029788,            0.022663,            0.012236,           0.0056767,           0.0056767,           0.0056767
                 587,            0.013551,           0.0086303,          0.00077131,             0.69579,             0.57409,             0.59275,             0.38607,            0.030049,            0.023151,            0.012279,           0.0056649,           0.0056649,           0.0056649
                 588,             0.01389,           0.0088469,           0.0011067,             0.56324,             0.66076,              0.5771,             0.37308,            0.030305,            0.023366,            0.013216,           0.0056531,           0.0056531,           0.0056531
                 589,             0.01357,           0.0087295,          0.00056451,             0.62147,             0.63365,              0.5908,             0.38065,            0.030303,            0.023112,            0.013004,           0.0056413,           0.0056413,           0.0056413
                 590,            0.013419,           0.0078961,          0.00069948,              0.6002,             0.65035,             0.58789,             0.37389,            0.030393,            0.023532,            0.013289,           0.0056296,           0.0056296,           0.0056296
                 591,            0.012143,           0.0085256,          0.00060814,             0.67716,             0.55976,              0.5882,             0.37232,            0.030341,            0.023683,            0.013847,           0.0056178,           0.0056178,           0.0056178
                 592,            0.012602,           0.0079846,          0.00091883,             0.56877,              0.6598,             0.59043,             0.37567,            0.030378,            0.023459,            0.014065,            0.005606,            0.005606,            0.005606
                 593,            0.012639,           0.0081435,           0.0005534,             0.61817,             0.61617,             0.58788,             0.37475,            0.030381,            0.023704,            0.013719,           0.0055942,           0.0055942,           0.0055942
                 594,            0.012718,           0.0083445,          0.00093092,             0.60932,             0.62124,             0.58013,             0.37595,            0.030013,            0.023483,            0.013094,           0.0055825,           0.0055825,           0.0055825
                 595,            0.013395,             0.00874,          0.00073134,             0.58029,             0.64844,             0.57301,             0.36895,            0.029788,            0.022739,            0.012836,           0.0055707,           0.0055707,           0.0055707
                 596,            0.012776,           0.0081839,          0.00086583,             0.59958,             0.64507,             0.58429,             0.37765,            0.029759,            0.022099,            0.011932,           0.0055589,           0.0055589,           0.0055589
                 597,            0.012711,           0.0090089,          0.00087056,              0.6093,             0.62885,             0.59758,             0.38533,            0.029702,            0.021886,            0.012015,           0.0055471,           0.0055471,           0.0055471
                 598,            0.012913,           0.0083636,          0.00071767,             0.56628,             0.65846,             0.59304,             0.38032,            0.029978,            0.022016,            0.012518,           0.0055353,           0.0055353,           0.0055353
                 599,            0.012422,           0.0086156,          0.00081497,             0.60401,             0.64111,             0.59416,             0.37804,            0.030235,            0.022253,            0.012227,           0.0055236,           0.0055236,           0.0055236
                 600,            0.012323,           0.0080968,          0.00052467,             0.62184,             0.66831,             0.60541,             0.38375,            0.030015,              0.0217,            0.011646,           0.0055118,           0.0055118,           0.0055118
                 601,             0.01311,           0.0086807,          0.00081325,             0.59272,             0.69618,              0.6033,             0.38083,            0.030258,            0.022046,            0.012103,              0.0055,              0.0055,              0.0055
                 602,            0.012108,           0.0088685,          0.00057494,             0.61036,             0.67302,             0.60293,             0.38532,            0.030346,             0.02229,             0.01255,           0.0054882,           0.0054882,           0.0054882
                 603,            0.012469,           0.0081338,           0.0006046,             0.60667,             0.67598,             0.61001,             0.39002,            0.030195,            0.022661,            0.012504,           0.0054764,           0.0054764,           0.0054764
                 604,            0.012305,           0.0088515,          0.00070525,             0.61773,             0.63748,             0.59728,             0.38391,             0.03032,            0.024103,            0.012851,           0.0054647,           0.0054647,           0.0054647
                 605,            0.012541,           0.0084143,          0.00073826,             0.56073,             0.62493,             0.57199,             0.36946,            0.030505,            0.025652,            0.013566,           0.0054529,           0.0054529,           0.0054529
                 606,            0.013153,           0.0089489,          0.00065926,             0.58747,             0.60121,             0.56135,             0.36578,            0.030643,            0.025449,            0.013277,           0.0054411,           0.0054411,           0.0054411
                 607,            0.012677,           0.0080958,          0.00065735,             0.56565,              0.6366,              0.5602,             0.36444,              0.0308,            0.025234,            0.012986,           0.0054293,           0.0054293,           0.0054293
                 608,            0.012481,           0.0086276,          0.00091734,             0.53523,             0.65296,             0.57756,             0.37528,            0.030476,             0.02394,            0.012796,           0.0054175,           0.0054175,           0.0054175
                 609,            0.012336,           0.0086914,          0.00076221,             0.54655,             0.64789,             0.58265,             0.37295,            0.030423,             0.02373,            0.012898,           0.0054058,           0.0054058,           0.0054058
                 610,            0.013328,           0.0086467,          0.00063362,             0.59002,             0.60731,             0.57617,             0.37104,            0.030282,            0.024052,            0.013088,            0.005394,            0.005394,            0.005394
                 611,            0.012582,           0.0084126,          0.00080098,             0.60683,              0.5859,             0.58022,             0.37581,            0.030113,            0.024023,            0.012564,           0.0053822,           0.0053822,           0.0053822
                 612,            0.012775,           0.0085563,          0.00081707,             0.59106,             0.60679,             0.58188,             0.37541,            0.030549,            0.023909,            0.011973,           0.0053704,           0.0053704,           0.0053704
                 613,            0.012635,           0.0084545,          0.00070229,             0.56658,              0.6189,               0.571,             0.36967,            0.030672,            0.024572,             0.01231,           0.0053587,           0.0053587,           0.0053587
                 614,            0.012727,           0.0090425,          0.00068873,              0.5451,             0.62364,             0.55604,             0.35539,            0.031064,            0.025075,            0.012348,           0.0053469,           0.0053469,           0.0053469
                 615,             0.01195,           0.0079944,          0.00072533,             0.65672,             0.55914,             0.56061,             0.35889,            0.030831,            0.024868,            0.012527,           0.0053351,           0.0053351,           0.0053351
                 616,            0.012163,            0.008096,          0.00060679,             0.63639,             0.57205,             0.56719,              0.3634,            0.030802,              0.0243,            0.014335,           0.0053233,           0.0053233,           0.0053233
                 617,            0.012068,           0.0078668,          0.00065429,             0.60137,              0.6042,             0.56699,             0.36832,            0.030662,            0.024875,            0.014465,           0.0053116,           0.0053116,           0.0053116
                 618,            0.012686,           0.0080006,           0.0011246,             0.58381,             0.62991,               0.563,             0.36899,            0.030677,            0.024924,            0.013684,           0.0052998,           0.0052998,           0.0052998
                 619,            0.013112,           0.0079224,          0.00059074,             0.66267,             0.57686,             0.56212,             0.36607,            0.031085,             0.02482,            0.013187,            0.005288,            0.005288,            0.005288
                 620,            0.011833,             0.00786,          0.00081565,             0.63641,             0.57964,             0.55032,              0.3592,            0.030722,              0.0254,            0.012994,           0.0052763,           0.0052763,           0.0052763
                 621,            0.012311,           0.0080112,          0.00072672,              0.6643,             0.54503,             0.55006,             0.36282,            0.030302,            0.025428,            0.013731,           0.0052645,           0.0052645,           0.0052645
                 622,            0.012805,           0.0088801,          0.00076701,             0.58647,             0.58611,             0.55074,              0.3619,            0.030259,            0.025113,            0.013561,           0.0052527,           0.0052527,           0.0052527
                 623,             0.01236,           0.0079346,          0.00072336,             0.53697,             0.62421,             0.55337,              0.3571,            0.030837,            0.025404,            0.012534,            0.005241,            0.005241,            0.005241
                 624,            0.012787,           0.0086718,           0.0012666,             0.54796,             0.63294,             0.56732,             0.36697,            0.030944,            0.024644,            0.014144,           0.0052292,           0.0052292,           0.0052292
                 625,            0.013421,           0.0086466,          0.00064634,              0.5587,             0.64078,             0.57283,             0.37365,            0.030781,            0.023469,            0.016084,           0.0052174,           0.0052174,           0.0052174
                 626,            0.012545,           0.0081429,          0.00059262,             0.59697,             0.59239,             0.58285,             0.38457,            0.030738,             0.02305,            0.016288,           0.0052057,           0.0052057,           0.0052057
                 627,            0.012938,           0.0086944,          0.00075783,             0.55807,             0.65228,             0.57915,             0.38144,            0.030724,            0.023131,            0.015345,           0.0051939,           0.0051939,           0.0051939
                 628,            0.012139,           0.0079497,           0.0006978,             0.56649,              0.6431,             0.57608,              0.3784,             0.03068,            0.023277,             0.01427,           0.0051822,           0.0051822,           0.0051822
                 629,            0.012903,           0.0083877,          0.00059588,             0.58978,             0.60572,              0.5743,             0.37095,            0.030708,            0.022988,            0.014068,           0.0051704,           0.0051704,           0.0051704
                 630,            0.012261,           0.0082216,          0.00052794,             0.58104,             0.60406,             0.57302,             0.36745,             0.03066,            0.023141,             0.01412,           0.0051587,           0.0051587,           0.0051587
                 631,            0.012675,            0.008195,          0.00076734,             0.61545,              0.5874,             0.56483,             0.36419,            0.030619,             0.02394,            0.013706,           0.0051469,           0.0051469,           0.0051469
                 632,            0.012359,             0.00837,          0.00062863,              0.6549,             0.54825,             0.55557,             0.36518,             0.03039,            0.024089,            0.013729,           0.0051352,           0.0051352,           0.0051352
                 633,            0.012952,           0.0081427,          0.00060645,             0.60301,             0.59533,             0.56625,             0.36638,            0.030409,            0.023364,            0.013603,           0.0051234,           0.0051234,           0.0051234
                 634,            0.011719,           0.0080056,          0.00063635,              0.5269,             0.66372,             0.56661,             0.36548,            0.030357,            0.022856,            0.013457,           0.0051117,           0.0051117,           0.0051117
                 635,            0.012882,           0.0087222,           0.0005594,             0.59429,             0.61696,             0.57088,             0.36778,            0.030257,            0.022628,            0.012686,              0.0051,              0.0051,              0.0051
                 636,            0.012925,           0.0087936,          0.00063378,             0.67368,             0.57942,               0.579,             0.37314,            0.030129,            0.022599,            0.012355,           0.0050882,           0.0050882,           0.0050882
                 637,            0.012338,             0.00863,          0.00066125,             0.60027,             0.61475,             0.57134,             0.36774,            0.030297,            0.023042,            0.013182,           0.0050765,           0.0050765,           0.0050765
                 638,            0.011978,           0.0080701,          0.00049229,             0.60278,             0.62265,             0.57435,             0.37373,            0.030158,            0.022944,            0.013393,           0.0050648,           0.0050648,           0.0050648
                 639,             0.01202,           0.0082407,          0.00055466,             0.57703,             0.64902,              0.5705,             0.37231,            0.030305,            0.023555,            0.013161,           0.0050531,           0.0050531,           0.0050531
                 640,            0.012384,            0.008242,          0.00069301,             0.54495,             0.67232,             0.55824,             0.36377,            0.030538,            0.024819,            0.013173,           0.0050413,           0.0050413,           0.0050413
                 641,            0.012011,           0.0084949,          0.00057878,             0.60022,             0.61247,             0.56218,             0.36643,            0.030498,            0.024255,            0.013158,           0.0050296,           0.0050296,           0.0050296
                 642,            0.011538,           0.0086377,          0.00068669,             0.57005,             0.63593,              0.5562,             0.35686,            0.030797,            0.023884,            0.013136,           0.0050179,           0.0050179,           0.0050179
                 643,             0.01189,           0.0086345,          0.00057279,             0.54304,             0.66243,             0.55294,             0.35532,            0.030686,            0.024311,            0.013402,           0.0050062,           0.0050062,           0.0050062
                 644,            0.011777,           0.0084166,          0.00088433,             0.55633,             0.62097,             0.54659,             0.35367,            0.030356,            0.024625,            0.013782,           0.0049945,           0.0049945,           0.0049945
                 645,            0.012038,           0.0083465,          0.00064996,             0.59769,             0.55966,             0.53664,             0.34292,            0.030519,             0.02569,            0.013518,           0.0049828,           0.0049828,           0.0049828
                 646,            0.012384,           0.0079721,          0.00067061,             0.56639,             0.59626,             0.53743,             0.34684,             0.03057,            0.025814,            0.013331,           0.0049711,           0.0049711,           0.0049711
                 647,            0.011475,            0.008152,          0.00058506,             0.60945,              0.6014,             0.54395,             0.35141,            0.030428,            0.024878,            0.013065,           0.0049594,           0.0049594,           0.0049594
                 648,            0.011832,            0.008175,          0.00061273,              0.5818,             0.62237,             0.55221,             0.35464,            0.030442,            0.024568,            0.012879,           0.0049477,           0.0049477,           0.0049477
                 649,            0.012007,           0.0083378,          0.00061756,             0.56107,             0.63599,               0.562,             0.36314,            0.030507,            0.024087,            0.013047,            0.004936,            0.004936,            0.004936
                 650,            0.011927,           0.0084367,          0.00050644,             0.57988,             0.61334,             0.56768,             0.36439,            0.030339,             0.02342,            0.013194,           0.0049243,           0.0049243,           0.0049243
                 651,            0.011263,           0.0076739,           0.0004852,             0.59191,             0.59549,             0.57077,             0.36657,            0.030509,            0.023594,            0.013266,           0.0049126,           0.0049126,           0.0049126
                 652,             0.01241,           0.0083863,          0.00064127,             0.55205,             0.62282,             0.56605,             0.36406,            0.030426,            0.023871,            0.014023,            0.004901,            0.004901,            0.004901
                 653,            0.012596,           0.0081555,          0.00062649,              0.5671,             0.62447,             0.56142,             0.36061,            0.030443,            0.024058,            0.014919,           0.0048893,           0.0048893,           0.0048893
                 654,            0.013232,           0.0075969,          0.00075102,             0.58408,             0.60643,             0.56358,             0.36147,            0.030344,            0.023747,            0.015062,           0.0048776,           0.0048776,           0.0048776
                 655,            0.011407,           0.0083455,          0.00073063,             0.53458,             0.64777,             0.55626,             0.35785,             0.03073,            0.023871,            0.015255,           0.0048659,           0.0048659,           0.0048659
                 656,            0.012183,           0.0087452,           0.0010165,             0.51679,               0.676,             0.56155,             0.36256,            0.030503,            0.024426,            0.015052,           0.0048543,           0.0048543,           0.0048543
                 657,            0.012469,           0.0081872,           0.0011092,             0.61912,             0.57321,             0.55531,             0.35339,            0.030898,            0.024885,            0.013252,           0.0048426,           0.0048426,           0.0048426
                 658,            0.012977,           0.0084653,          0.00067549,             0.58277,             0.62206,             0.57245,             0.36702,             0.03082,            0.024227,            0.012044,            0.004831,            0.004831,            0.004831
                 659,             0.01211,           0.0087631,          0.00073665,             0.64991,             0.57538,             0.58111,             0.37565,            0.030488,            0.023297,            0.011598,           0.0048193,           0.0048193,           0.0048193
                 660,            0.011893,            0.007971,          0.00080015,             0.60537,             0.62686,             0.57982,              0.3739,            0.030612,            0.023486,            0.012046,           0.0048077,           0.0048077,           0.0048077
                 661,            0.012234,           0.0082907,          0.00056838,             0.64272,             0.61039,             0.59263,             0.38853,             0.02997,            0.022481,            0.010721,            0.004796,            0.004796,            0.004796
                 662,            0.013065,           0.0084767,           0.0012066,             0.64049,             0.61357,             0.60472,             0.39068,            0.029665,            0.022148,            0.010646,           0.0047844,           0.0047844,           0.0047844
                 663,             0.01184,           0.0076592,          0.00067339,             0.59425,             0.66255,             0.60017,             0.38976,            0.029742,            0.021751,            0.012408,           0.0047728,           0.0047728,           0.0047728
                 664,            0.012183,           0.0078926,          0.00057359,             0.61476,             0.63456,             0.59987,             0.38423,            0.030002,            0.022206,            0.012869,           0.0047612,           0.0047612,           0.0047612
                 665,            0.011774,           0.0090388,          0.00069731,             0.60659,             0.62545,             0.59233,             0.37892,            0.029999,            0.022617,            0.013174,           0.0047495,           0.0047495,           0.0047495
                 666,            0.012732,           0.0087707,           0.0010283,             0.57191,             0.64959,             0.59226,             0.38016,            0.030002,            0.022961,            0.012839,           0.0047379,           0.0047379,           0.0047379
                 667,            0.011971,           0.0081579,          0.00051602,              0.5496,             0.67268,             0.59369,             0.38436,            0.029864,            0.022753,            0.012993,           0.0047263,           0.0047263,           0.0047263
                 668,            0.011774,           0.0077143,          0.00074866,             0.57951,             0.65437,             0.60126,             0.38877,            0.029867,            0.022127,            0.013065,           0.0047147,           0.0047147,           0.0047147
                 669,             0.01208,           0.0086508,          0.00066881,             0.57551,             0.65981,             0.59745,             0.38675,            0.030031,             0.02248,            0.012334,           0.0047031,           0.0047031,           0.0047031
                 670,             0.01225,           0.0087865,          0.00062877,             0.59682,             0.62593,             0.58611,             0.38302,            0.030055,            0.023694,            0.011843,           0.0046915,           0.0046915,           0.0046915
