               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1328,           0.0083668,           0.0057959,          0.00030048,              0.5524,             0.64361,             0.57371,             0.37719,            0.030401,            0.027296,            0.013975,           0.0016312,           0.0016312,           0.0016312
                1329,           0.0088102,            0.006096,          0.00036548,             0.55435,             0.64031,             0.57481,             0.37828,            0.030338,            0.027009,            0.014083,           0.0016267,           0.0016267,           0.0016267
                1330,            0.008227,           0.0065446,          0.00036809,              0.5303,             0.66876,             0.57508,             0.37842,            0.030273,            0.026754,            0.014181,           0.0016222,           0.0016222,           0.0016222
                1331,           0.0081428,           0.0060388,          0.00027169,             0.51659,             0.68234,             0.57597,             0.37794,            0.030241,            0.026651,            0.014213,           0.0016177,           0.0016177,           0.0016177
                1332,            0.008523,           0.0062469,           0.0004498,             0.54288,             0.64959,             0.57577,             0.37786,            0.030236,            0.026651,            0.014211,           0.0016132,           0.0016132,           0.0016132
                1333,           0.0085897,           0.0061799,          0.00049481,             0.54366,             0.64954,             0.57466,              0.3776,            0.030269,            0.026736,            0.014188,           0.0016088,           0.0016088,           0.0016088
                1334,           0.0089504,           0.0063232,           0.0003165,             0.51726,             0.67424,             0.57455,             0.37739,            0.030314,             0.02685,            0.014153,           0.0016044,           0.0016044,           0.0016044
                1335,            0.008811,           0.0063414,          0.00050214,             0.54738,              0.6424,             0.57638,             0.37933,            0.030319,            0.026957,            0.014139,           0.0015999,           0.0015999,           0.0015999
                1336,           0.0085281,           0.0062726,          0.00025162,             0.56286,             0.62833,              0.5757,             0.37928,            0.030345,            0.027026,            0.014156,           0.0015955,           0.0015955,           0.0015955
                1337,           0.0085326,           0.0062919,           0.0006928,             0.54811,             0.65163,             0.57414,             0.38054,            0.030386,            0.027109,            0.014195,           0.0015912,           0.0015912,           0.0015912
                1338,           0.0091607,           0.0067274,          0.00049975,             0.53441,             0.66648,             0.57263,             0.37697,            0.030465,            0.027138,            0.014296,           0.0015868,           0.0015868,           0.0015868
                1339,           0.0088064,           0.0065642,          0.00077272,             0.54491,             0.66213,             0.57166,             0.37692,            0.030529,             0.02708,            0.014392,           0.0015824,           0.0015824,           0.0015824
                1340,           0.0089522,            0.007058,          0.00039889,             0.56106,             0.64332,             0.56902,             0.37369,            0.030607,            0.027031,            0.014439,           0.0015781,           0.0015781,           0.0015781
                1341,           0.0085419,           0.0063266,          0.00048288,             0.57276,             0.62631,              0.5685,             0.37191,            0.030653,             0.02692,            0.014424,           0.0015738,           0.0015738,           0.0015738
                1342,           0.0085033,           0.0063571,          0.00038932,             0.56514,             0.63547,             0.56798,             0.37158,            0.030681,            0.026907,            0.014474,           0.0015695,           0.0015695,           0.0015695
                1343,           0.0086347,           0.0065139,          0.00048725,             0.56644,              0.6349,             0.56674,             0.37148,            0.030684,            0.026946,            0.014628,           0.0015652,           0.0015652,           0.0015652
                1344,           0.0082684,           0.0063245,          0.00024118,             0.54916,             0.65026,             0.56627,             0.37118,            0.030655,            0.026975,            0.014795,           0.0015609,           0.0015609,           0.0015609
                1345,           0.0083951,            0.006605,          0.00033249,             0.55158,             0.64785,             0.56786,             0.37277,            0.030582,            0.026897,            0.014924,           0.0015566,           0.0015566,           0.0015566
                1346,           0.0088726,            0.006499,          0.00034147,              0.5416,             0.66001,             0.57062,             0.37537,            0.030491,             0.02679,            0.014959,           0.0015524,           0.0015524,           0.0015524
                1347,           0.0086851,           0.0060962,          0.00072756,             0.56979,             0.63673,             0.57154,             0.37498,            0.030392,            0.026723,            0.014929,           0.0015481,           0.0015481,           0.0015481
                1348,           0.0086178,           0.0065308,          0.00028535,             0.56966,             0.63555,             0.57254,             0.37666,            0.030332,             0.02669,            0.014853,           0.0015439,           0.0015439,           0.0015439
                1349,           0.0089147,           0.0060308,          0.00047283,             0.55988,             0.63991,             0.57148,              0.3776,            0.030293,            0.026759,             0.01478,           0.0015397,           0.0015397,           0.0015397
                1350,           0.0080177,           0.0061299,          0.00040842,             0.56793,             0.61819,             0.56877,             0.37612,            0.030267,            0.026868,            0.014627,           0.0015355,           0.0015355,           0.0015355
                1351,           0.0081353,           0.0061903,          0.00033835,             0.57419,             0.61859,             0.56803,              0.3769,            0.030217,            0.026908,            0.014447,           0.0015314,           0.0015314,           0.0015314
                1352,           0.0086262,               0.006,          0.00034177,             0.57491,             0.62671,             0.56913,             0.37731,            0.030179,             0.02681,             0.01437,           0.0015272,           0.0015272,           0.0015272
                1353,           0.0082754,           0.0065383,            0.000449,             0.53601,             0.66355,             0.57073,             0.37905,            0.030151,             0.02672,            0.014358,           0.0015231,           0.0015231,           0.0015231
                1354,           0.0081056,           0.0058015,          0.00051977,             0.53613,             0.66635,             0.57049,             0.37969,            0.030155,            0.026739,            0.014226,           0.0015189,           0.0015189,           0.0015189
                1355,           0.0082104,           0.0069991,          0.00042039,             0.51629,             0.68285,             0.57174,             0.37753,            0.030167,            0.026869,            0.014163,           0.0015148,           0.0015148,           0.0015148
                1356,           0.0091865,           0.0064695,          0.00046166,             0.54964,             0.64122,             0.57069,             0.37749,             0.03021,            0.026993,            0.014243,           0.0015107,           0.0015107,           0.0015107
                1357,            0.008531,           0.0066559,          0.00035243,              0.5307,             0.66259,             0.57092,              0.3768,            0.030265,             0.02703,            0.014367,           0.0015066,           0.0015066,           0.0015066
                1358,           0.0086495,            0.006569,          0.00029149,             0.64955,             0.56739,              0.5733,             0.37735,            0.030276,            0.026979,            0.014435,           0.0015026,           0.0015026,           0.0015026
                1359,           0.0089867,           0.0063618,          0.00054796,             0.53299,             0.67362,             0.57495,             0.37841,             0.03028,            0.026981,            0.014489,           0.0014985,           0.0014985,           0.0014985
                1360,           0.0079814,           0.0060047,          0.00037876,              0.5222,             0.68388,             0.57417,             0.37828,            0.030268,            0.027048,            0.014507,           0.0014945,           0.0014945,           0.0014945
                1361,           0.0080976,           0.0065152,            0.000333,             0.62991,             0.58278,             0.57735,             0.37867,            0.030214,            0.027143,              0.0145,           0.0014905,           0.0014905,           0.0014905
                1362,           0.0081651,           0.0062718,          0.00042124,             0.54152,             0.65471,             0.57458,             0.37833,            0.030155,            0.027214,            0.014552,           0.0014865,           0.0014865,           0.0014865
                1363,             0.00827,           0.0062848,          0.00024118,              0.5676,             0.61444,             0.56974,              0.3778,            0.030142,            0.027243,            0.014615,           0.0014825,           0.0014825,           0.0014825
                1364,            0.008297,           0.0057298,          0.00030775,               0.598,             0.59213,              0.5699,             0.37793,            0.030175,            0.027221,            0.014653,           0.0014785,           0.0014785,           0.0014785
                1365,           0.0085477,           0.0068388,          0.00040418,             0.60478,             0.58995,             0.57253,             0.37874,            0.030211,            0.027171,            0.014756,           0.0014745,           0.0014745,           0.0014745
                1366,           0.0088132,           0.0061119,          0.00039637,             0.61957,             0.58626,             0.57715,              0.3816,             0.03025,            0.027158,            0.014906,           0.0014706,           0.0014706,           0.0014706
                1367,           0.0081913,           0.0058964,          0.00037854,             0.52555,             0.68871,             0.57912,             0.38296,            0.030313,            0.027114,            0.014971,           0.0014667,           0.0014667,           0.0014667
                1368,           0.0085566,           0.0065495,          0.00059548,             0.54242,             0.65982,             0.57958,             0.38355,             0.03035,            0.027078,            0.014903,           0.0014628,           0.0014628,           0.0014628
                1369,           0.0085233,           0.0063941,          0.00037268,             0.53854,             0.65972,             0.58007,             0.38329,            0.030353,             0.02713,            0.014767,           0.0014589,           0.0014589,           0.0014589
                1370,           0.0089767,           0.0062589,          0.00087602,             0.65435,             0.56452,             0.57857,             0.38359,            0.030359,            0.027145,            0.014736,            0.001455,            0.001455,            0.001455
                1371,           0.0083006,             0.00631,          0.00027856,             0.64557,             0.57078,              0.5791,             0.38568,            0.030373,            0.027158,            0.014767,           0.0014511,           0.0014511,           0.0014511
                1372,           0.0080155,           0.0061499,          0.00023321,             0.62796,             0.58033,             0.58117,             0.38594,            0.030388,            0.027089,            0.014673,           0.0014473,           0.0014473,           0.0014473
                1373,           0.0088018,           0.0064996,          0.00043155,              0.6258,             0.57968,             0.58382,             0.38814,            0.030399,            0.026958,            0.014532,           0.0014435,           0.0014435,           0.0014435
                1374,           0.0083007,           0.0065239,           0.0005837,             0.63851,             0.57754,              0.5851,             0.38972,            0.030416,             0.02677,            0.014414,           0.0014396,           0.0014396,           0.0014396
                1375,           0.0082205,           0.0064761,          0.00027277,             0.65646,             0.57435,             0.58738,             0.39144,            0.030441,            0.026652,            0.014288,           0.0014358,           0.0014358,           0.0014358
                1376,           0.0077461,           0.0060641,          0.00030004,             0.66651,             0.57343,             0.58786,             0.39075,            0.030454,            0.026582,            0.014174,            0.001432,            0.001432,            0.001432
                1377,           0.0081714,           0.0061844,          0.00028714,              0.6569,             0.57532,             0.58761,             0.38943,            0.030457,            0.026576,            0.014118,           0.0014283,           0.0014283,           0.0014283
                1378,           0.0079393,           0.0052799,          0.00030396,              0.5788,             0.62847,             0.58752,             0.38858,            0.030422,             0.02656,            0.014139,           0.0014245,           0.0014245,           0.0014245
                1379,            0.008729,           0.0066273,          0.00028197,             0.62743,             0.59274,             0.58494,             0.38782,            0.030423,            0.026505,            0.014236,           0.0014208,           0.0014208,           0.0014208
                1380,           0.0083142,           0.0058222,          0.00069204,              0.6155,             0.59571,             0.58583,             0.38895,            0.030439,            0.026416,            0.014401,           0.0014171,           0.0014171,           0.0014171
                1381,           0.0082754,           0.0058501,          0.00036663,               0.576,             0.62901,             0.58675,             0.38861,             0.03048,            0.026385,            0.014595,           0.0014134,           0.0014134,           0.0014134
                1382,           0.0086074,           0.0058938,           0.0003183,             0.52218,             0.69444,             0.58515,             0.38599,            0.030549,            0.026387,            0.014801,           0.0014097,           0.0014097,           0.0014097
                1383,           0.0084378,           0.0063767,          0.00028456,             0.51759,             0.70064,             0.58407,             0.38737,            0.030568,            0.026399,            0.014953,            0.001406,            0.001406,            0.001406
                1384,           0.0082786,           0.0059287,          0.00034915,             0.53345,             0.68463,             0.58672,             0.38674,            0.030582,            0.026359,            0.015073,           0.0014023,           0.0014023,           0.0014023
                1385,           0.0082655,            0.006571,          0.00025992,             0.53208,             0.69164,             0.58619,              0.3878,             0.03056,            0.026323,            0.015231,           0.0013987,           0.0013987,           0.0013987
                1386,           0.0080526,           0.0064037,          0.00029692,             0.53786,             0.68496,             0.58634,             0.38755,            0.030556,            0.026307,            0.015409,           0.0013951,           0.0013951,           0.0013951
                1387,           0.0083632,           0.0065081,          0.00023802,             0.54266,             0.67702,              0.5865,             0.38697,            0.030544,            0.026319,            0.015478,           0.0013914,           0.0013914,           0.0013914
                1388,           0.0087868,           0.0070076,          0.00046157,             0.54229,             0.67811,             0.58858,             0.38725,            0.030546,            0.026292,            0.015388,           0.0013878,           0.0013878,           0.0013878
                1389,           0.0078249,            0.006368,          0.00028957,             0.52316,              0.7034,             0.58782,             0.38789,            0.030555,            0.026254,            0.015264,           0.0013843,           0.0013843,           0.0013843
                1390,           0.0079574,           0.0061851,          0.00025352,             0.54737,             0.67739,              0.5874,             0.38716,            0.030563,            0.026212,            0.015183,           0.0013807,           0.0013807,           0.0013807
                1391,           0.0078012,            0.006306,           0.0003002,             0.54324,              0.6726,             0.58721,             0.38785,            0.030554,            0.026199,            0.015148,           0.0013772,           0.0013772,           0.0013772
                1392,           0.0081635,           0.0061229,          0.00036429,             0.52788,             0.69216,             0.58618,             0.38662,            0.030559,            0.026166,            0.015051,           0.0013736,           0.0013736,           0.0013736
                1393,           0.0084212,           0.0062489,          0.00051009,             0.55028,             0.65888,              0.5868,             0.38611,            0.030563,             0.02613,            0.014965,           0.0013701,           0.0013701,           0.0013701
                1394,           0.0086979,           0.0060279,          0.00040856,             0.63198,             0.58879,             0.58899,             0.38946,            0.030595,             0.02608,            0.014941,           0.0013666,           0.0013666,           0.0013666
                1395,           0.0088444,           0.0058875,          0.00035039,             0.54532,              0.6787,             0.59013,             0.38984,            0.030583,             0.02598,            0.014969,           0.0013631,           0.0013631,           0.0013631
                1396,           0.0082501,           0.0062471,          0.00027042,             0.55846,             0.66455,             0.59105,             0.38969,            0.030564,            0.025915,            0.015051,           0.0013596,           0.0013596,           0.0013596
                1397,           0.0083637,           0.0060826,          0.00032124,             0.55428,             0.67371,             0.59259,             0.38937,            0.030502,            0.025833,            0.015202,           0.0013562,           0.0013562,           0.0013562
                1398,           0.0083587,           0.0062389,          0.00031571,             0.56908,             0.65379,             0.59281,             0.38949,            0.030445,            0.025772,            0.015358,           0.0013528,           0.0013528,           0.0013528
                1399,           0.0085303,            0.005908,          0.00029134,             0.55569,             0.67222,             0.59023,             0.38751,            0.030434,            0.025797,            0.015487,           0.0013493,           0.0013493,           0.0013493
                1400,           0.0085066,           0.0062431,          0.00030278,             0.53545,             0.70733,             0.58788,              0.3874,             0.03041,             0.02587,            0.015626,           0.0013459,           0.0013459,           0.0013459
                1401,            0.008126,           0.0063326,           0.0003098,             0.54694,             0.69803,             0.58604,             0.38502,            0.030369,            0.025898,            0.015794,           0.0013425,           0.0013425,           0.0013425
                1402,           0.0079774,           0.0061776,          0.00030161,             0.55015,             0.69295,             0.58354,             0.38393,            0.030346,            0.026003,            0.015961,           0.0013392,           0.0013392,           0.0013392
                1403,           0.0085961,           0.0065416,          0.00042183,             0.53752,             0.70155,             0.58471,             0.38636,            0.030323,            0.026196,            0.016093,           0.0013358,           0.0013358,           0.0013358
                1404,           0.0084937,           0.0058569,          0.00050246,             0.55595,             0.66471,             0.58085,             0.38438,            0.030285,            0.026353,            0.016157,           0.0013325,           0.0013325,           0.0013325
                1405,           0.0083905,            0.006098,          0.00043633,             0.54201,             0.67541,             0.58283,             0.38454,            0.030243,            0.026351,             0.01613,           0.0013291,           0.0013291,           0.0013291
                1406,           0.0085252,           0.0063218,          0.00037812,             0.52161,              0.7052,             0.58505,             0.38657,            0.030229,            0.026328,            0.016078,           0.0013258,           0.0013258,           0.0013258
                1407,           0.0078939,            0.006139,          0.00025392,             0.52753,              0.7004,             0.58304,             0.38421,             0.03025,            0.026375,            0.016007,           0.0013225,           0.0013225,           0.0013225
                1408,            0.008405,           0.0063834,          0.00030835,              0.5356,             0.67246,             0.58213,             0.38429,            0.030272,             0.02645,            0.015929,           0.0013193,           0.0013193,           0.0013193
                1409,           0.0082712,           0.0056774,          0.00026951,              0.6346,              0.5822,             0.57862,              0.3827,            0.030252,            0.026519,            0.015859,            0.001316,            0.001316,            0.001316
                1410,           0.0078774,           0.0059692,          0.00035752,             0.54205,             0.66559,             0.57975,             0.38323,             0.03026,            0.026573,            0.015797,           0.0013128,           0.0013128,           0.0013128
                1411,           0.0084361,            0.006007,          0.00042099,             0.54582,             0.65156,             0.57908,             0.38235,             0.03025,            0.026653,            0.015729,           0.0013095,           0.0013095,           0.0013095
                1412,           0.0081202,             0.00584,          0.00032765,             0.55228,             0.65103,             0.58051,             0.38339,            0.030249,            0.026753,            0.015704,           0.0013063,           0.0013063,           0.0013063
                1413,           0.0080139,           0.0062062,          0.00042479,             0.54281,             0.65923,             0.57893,             0.38096,            0.030236,            0.026887,             0.01577,           0.0013031,           0.0013031,           0.0013031
                1414,           0.0080497,           0.0059249,          0.00029405,             0.54528,             0.65008,             0.57951,              0.3803,            0.030223,            0.026994,             0.01586,           0.0012999,           0.0012999,           0.0012999
                1415,           0.0081709,           0.0054473,          0.00028439,             0.56168,             0.63687,             0.58037,             0.38075,            0.030193,            0.027074,            0.015947,           0.0012968,           0.0012968,           0.0012968
                1416,           0.0082757,           0.0057327,          0.00026415,             0.55537,              0.6395,             0.57773,             0.37892,            0.030188,            0.027169,            0.016012,           0.0012936,           0.0012936,           0.0012936
                1417,           0.0079427,           0.0059228,          0.00028874,             0.65418,             0.55875,             0.57706,             0.37914,            0.030227,             0.02731,            0.016031,           0.0012905,           0.0012905,           0.0012905
                1418,           0.0083913,           0.0069684,          0.00028251,             0.64475,             0.56351,             0.57599,             0.37721,            0.030272,            0.027483,            0.016061,           0.0012874,           0.0012874,           0.0012874
                1419,           0.0087354,           0.0062686,           0.0004908,             0.63405,             0.56932,             0.57352,             0.37515,            0.030321,            0.027612,            0.016088,           0.0012843,           0.0012843,           0.0012843
                1420,            0.008489,           0.0061889,          0.00048349,              0.6436,             0.55651,             0.57178,             0.37456,            0.030357,            0.027693,            0.016105,           0.0012812,           0.0012812,           0.0012812
                1421,           0.0079121,           0.0064161,          0.00032183,             0.54405,              0.6486,             0.56963,             0.37387,            0.030378,             0.02773,            0.016119,           0.0012781,           0.0012781,           0.0012781
                1422,           0.0083783,           0.0060791,          0.00032878,             0.54824,             0.64643,             0.56811,             0.37537,            0.030376,            0.027681,             0.01613,           0.0012751,           0.0012751,           0.0012751
                1423,           0.0083829,           0.0062435,          0.00044412,             0.55272,              0.6401,             0.56808,             0.37426,            0.030389,            0.027622,            0.016142,           0.0012721,           0.0012721,           0.0012721
                1424,           0.0083802,           0.0065652,           0.0002913,             0.55877,             0.63556,             0.56747,              0.3738,            0.030415,            0.027579,            0.016148,            0.001269,            0.001269,            0.001269
                1425,           0.0086514,           0.0057777,          0.00040565,             0.55204,             0.65531,             0.56494,             0.37274,            0.030438,            0.027569,            0.016074,            0.001266,            0.001266,            0.001266
                1426,           0.0077817,           0.0062007,          0.00028466,             0.54586,              0.6653,             0.56692,             0.37465,            0.030447,            0.027555,            0.015927,           0.0012631,           0.0012631,           0.0012631
                1427,           0.0079189,           0.0059461,          0.00023765,             0.54502,             0.66829,             0.56667,             0.37435,            0.030393,             0.02748,            0.015761,           0.0012601,           0.0012601,           0.0012601
                1428,           0.0085064,           0.0058306,          0.00029325,             0.54646,             0.66794,             0.56797,             0.37497,            0.030323,            0.027367,            0.015621,           0.0012571,           0.0012571,           0.0012571
                1429,           0.0082448,           0.0059054,          0.00038998,             0.54848,             0.66212,             0.57084,             0.37897,            0.030278,            0.027249,             0.01546,           0.0012542,           0.0012542,           0.0012542
                1430,           0.0079768,            0.005798,          0.00034562,              0.5616,             0.65061,             0.57109,             0.37974,            0.030281,            0.027184,            0.015311,           0.0012513,           0.0012513,           0.0012513
                1431,           0.0076602,           0.0061517,          0.00022676,             0.56315,             0.65194,             0.57113,             0.37886,            0.030282,            0.027105,            0.015208,           0.0012484,           0.0012484,           0.0012484
                1432,           0.0079458,           0.0060184,          0.00032285,             0.55666,             0.65363,             0.57382,             0.38261,            0.030309,            0.027044,            0.015168,           0.0012455,           0.0012455,           0.0012455
                1433,           0.0083082,           0.0065457,          0.00035528,             0.56397,             0.64451,             0.57516,             0.38077,            0.030336,            0.026997,            0.015198,           0.0012426,           0.0012426,           0.0012426
                1434,           0.0083541,           0.0060702,          0.00024876,              0.5648,             0.64504,               0.576,             0.38208,            0.030344,            0.026903,            0.015221,           0.0012398,           0.0012398,           0.0012398
                1435,           0.0080785,           0.0062597,          0.00028188,             0.56552,             0.65953,             0.57687,             0.38254,            0.030332,            0.026779,            0.015199,           0.0012369,           0.0012369,           0.0012369
                1436,           0.0085424,           0.0058676,          0.00034693,              0.5558,             0.66782,             0.57978,             0.38386,            0.030345,            0.026617,            0.015138,           0.0012341,           0.0012341,           0.0012341
                1437,           0.0082298,           0.0063156,          0.00025328,             0.54556,             0.67736,             0.58222,             0.38721,            0.030365,            0.026511,            0.015083,           0.0012313,           0.0012313,           0.0012313
                1438,           0.0085096,           0.0061506,          0.00028719,             0.55919,             0.66298,             0.58259,             0.38604,            0.030381,            0.026432,            0.015018,           0.0012285,           0.0012285,           0.0012285
                1439,           0.0084522,           0.0057192,          0.00020272,             0.53419,             0.69376,              0.5847,             0.38794,             0.03041,             0.02636,            0.014996,           0.0012257,           0.0012257,           0.0012257
                1440,           0.0077979,           0.0061138,          0.00069575,              0.5564,             0.66681,             0.58474,             0.38752,            0.030378,            0.026277,            0.015012,            0.001223,            0.001223,            0.001223
                1441,           0.0084105,           0.0064156,          0.00061736,             0.55397,             0.67946,             0.58755,             0.39015,            0.030365,            0.026207,            0.015057,           0.0012202,           0.0012202,           0.0012202
                1442,           0.0082033,           0.0060755,          0.00033777,             0.54465,             0.68701,             0.58703,             0.39017,            0.030343,            0.026149,            0.015134,           0.0012175,           0.0012175,           0.0012175
                1443,           0.0081768,           0.0062184,          0.00031527,             0.54733,             0.69305,             0.58866,              0.3906,            0.030318,            0.026084,            0.015177,           0.0012148,           0.0012148,           0.0012148
                1444,           0.0083136,           0.0058798,          0.00028431,             0.55179,             0.69121,              0.5894,             0.39236,            0.030323,            0.026052,            0.015161,           0.0012121,           0.0012121,           0.0012121
                1445,           0.0079537,            0.005393,          0.00046062,             0.55261,             0.69005,             0.58885,             0.39018,            0.030335,            0.026056,            0.015095,           0.0012095,           0.0012095,           0.0012095
                1446,            0.008294,           0.0060498,          0.00037067,              0.5502,              0.6847,             0.58936,             0.39143,            0.030329,            0.026064,            0.014915,           0.0012068,           0.0012068,           0.0012068
                1447,           0.0081594,           0.0064659,          0.00032457,             0.55073,             0.68209,              0.5907,             0.39207,            0.030313,            0.026026,            0.014684,           0.0012042,           0.0012042,           0.0012042
                1448,           0.0086331,           0.0056661,          0.00048693,             0.54409,             0.68733,             0.59199,             0.39217,            0.030282,            0.025924,            0.014459,           0.0012015,           0.0012015,           0.0012015
                1449,           0.0082603,           0.0061078,          0.00034978,             0.55474,             0.67379,             0.59308,               0.393,            0.030294,            0.025868,            0.014255,           0.0011989,           0.0011989,           0.0011989
                1450,           0.0080385,           0.0064504,          0.00026569,             0.55896,              0.6638,             0.59165,             0.39293,            0.030299,            0.025842,            0.014098,           0.0011963,           0.0011963,           0.0011963
                1451,           0.0083475,            0.005645,          0.00027099,             0.56211,             0.66121,             0.59229,               0.394,            0.030308,            0.025874,            0.014016,           0.0011938,           0.0011938,           0.0011938
                1452,           0.0073954,           0.0060944,          0.00035364,             0.58521,             0.63646,             0.59188,             0.39266,            0.030343,            0.025951,            0.014032,           0.0011912,           0.0011912,           0.0011912
                1453,           0.0087727,           0.0062294,          0.00043583,             0.58171,             0.64375,             0.59123,             0.39283,            0.030377,            0.026029,            0.014136,           0.0011887,           0.0011887,           0.0011887
                1454,             0.00823,           0.0059066,          0.00036488,             0.58364,             0.64015,             0.58748,             0.38994,             0.03041,            0.026122,            0.014253,           0.0011861,           0.0011861,           0.0011861
                1455,           0.0086717,           0.0062411,          0.00030215,              0.5702,             0.64759,             0.58666,             0.39066,            0.030432,            0.026214,            0.014412,           0.0011836,           0.0011836,           0.0011836
                1456,           0.0085687,           0.0059876,          0.00049102,              0.5575,             0.66015,              0.5864,             0.38828,            0.030466,            0.026321,            0.014559,           0.0011812,           0.0011812,           0.0011812
                1457,           0.0081577,           0.0064263,          0.00036425,             0.55766,             0.65861,             0.58587,             0.38828,            0.030485,            0.026393,            0.014641,           0.0011787,           0.0011787,           0.0011787
                1458,           0.0083245,           0.0061194,          0.00059012,             0.57777,             0.63701,             0.58664,             0.38872,            0.030512,            0.026433,            0.014631,           0.0011762,           0.0011762,           0.0011762
                1459,           0.0079342,           0.0056943,          0.00025707,             0.57555,             0.64535,             0.58953,             0.38964,            0.030501,             0.02642,            0.014593,           0.0011738,           0.0011738,           0.0011738
                1460,           0.0080314,           0.0058575,          0.00019554,             0.56922,             0.64652,             0.59204,             0.39133,            0.030488,            0.026347,            0.014575,           0.0011714,           0.0011714,           0.0011714
                1461,           0.0080605,           0.0063408,          0.00033108,             0.58631,             0.63465,             0.59342,             0.39249,            0.030476,             0.02618,            0.014599,            0.001169,            0.001169,            0.001169
                1462,           0.0078419,           0.0059781,          0.00026667,             0.57089,             0.65206,             0.59365,             0.38956,            0.030435,            0.025936,            0.014642,           0.0011666,           0.0011666,           0.0011666
                1463,           0.0076513,           0.0061494,          0.00038927,             0.53996,             0.69347,             0.59339,             0.38925,            0.030387,             0.02575,            0.014671,           0.0011642,           0.0011642,           0.0011642
                1464,           0.0076782,           0.0063654,          0.00037256,             0.54875,             0.67684,             0.59316,             0.38943,            0.030356,            0.025666,            0.014713,           0.0011618,           0.0011618,           0.0011618
                1465,           0.0080858,            0.005719,          0.00022257,             0.55098,             0.67062,             0.58937,             0.38829,            0.030354,            0.025633,            0.014731,           0.0011595,           0.0011595,           0.0011595
                1466,           0.0078679,           0.0056359,          0.00029541,             0.55603,             0.65806,             0.58795,             0.38734,            0.030341,            0.025663,            0.014737,           0.0011572,           0.0011572,           0.0011572
                1467,           0.0077372,           0.0060543,           0.0002513,              0.5487,             0.66681,             0.58817,             0.38804,            0.030335,            0.025772,            0.014721,           0.0011549,           0.0011549,           0.0011549
                1468,           0.0081308,           0.0065014,          0.00045115,             0.54748,             0.66609,             0.58707,             0.38752,            0.030335,            0.025875,            0.014699,           0.0011526,           0.0011526,           0.0011526
                1469,           0.0077763,           0.0063251,           0.0002485,             0.54263,             0.67407,             0.58581,             0.38638,            0.030359,            0.025975,            0.014701,           0.0011503,           0.0011503,           0.0011503
                1470,            0.007778,           0.0060937,          0.00025382,             0.65026,             0.57974,             0.58603,             0.38437,            0.030375,            0.026078,            0.014761,            0.001148,            0.001148,            0.001148
                1471,           0.0076434,            0.005667,          0.00025144,             0.64982,             0.58076,             0.58712,             0.38565,            0.030388,            0.026124,            0.014855,           0.0011458,           0.0011458,           0.0011458
                1472,           0.0079695,           0.0063135,           0.0002363,             0.64582,             0.58489,             0.58639,             0.38588,            0.030378,            0.026158,             0.01496,           0.0011436,           0.0011436,           0.0011436
                1473,           0.0081195,           0.0064684,          0.00032407,             0.64602,             0.58433,             0.58447,             0.38456,            0.030383,            0.026217,            0.015005,           0.0011414,           0.0011414,           0.0011414
                1474,           0.0078597,           0.0060348,          0.00022178,             0.64523,             0.58281,             0.58417,             0.38515,             0.03041,            0.026288,            0.015009,           0.0011392,           0.0011392,           0.0011392
                1475,           0.0084711,           0.0059228,          0.00044162,             0.65248,             0.57499,             0.58578,              0.3868,            0.030417,            0.026316,            0.014996,            0.001137,            0.001137,            0.001137
                1476,           0.0080513,           0.0060758,          0.00025179,             0.55139,             0.66739,             0.58724,             0.38935,            0.030424,            0.026281,            0.014982,           0.0011349,           0.0011349,           0.0011349
                1477,           0.0084877,           0.0056952,          0.00042221,              0.5719,             0.65185,             0.58706,             0.38889,            0.030406,            0.026239,            0.014961,           0.0011327,           0.0011327,           0.0011327
                1478,           0.0079679,           0.0051549,          0.00018243,             0.57517,             0.64963,             0.58766,             0.38904,            0.030379,            0.026198,            0.014899,           0.0011306,           0.0011306,           0.0011306
                1479,           0.0081719,           0.0061086,          0.00042262,             0.56971,             0.65601,               0.589,             0.39269,             0.03037,            0.026157,            0.014805,           0.0011285,           0.0011285,           0.0011285
                1480,             0.00756,           0.0058821,          0.00028923,             0.57431,             0.65846,             0.59103,             0.39312,            0.030391,            0.026147,            0.014736,           0.0011264,           0.0011264,           0.0011264
                1481,           0.0082316,           0.0055951,          0.00057673,             0.57833,             0.65422,             0.59068,             0.39384,            0.030404,             0.02616,            0.014724,           0.0011243,           0.0011243,           0.0011243
