               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 810,            0.011864,           0.0072619,           0.0006841,             0.61392,             0.59289,             0.55538,             0.36539,             0.03097,            0.025919,            0.012491,           0.0058406,           0.0058406,           0.0058406
                 811,            0.012438,           0.0083127,          0.00077125,             0.59724,             0.60266,             0.56956,             0.37442,            0.030725,            0.025299,            0.011759,           0.0058323,           0.0058323,           0.0058323
                 812,            0.012253,           0.0085459,          0.00077483,             0.55329,               0.643,             0.56885,             0.37187,             0.03051,            0.024901,            0.011502,            0.005824,            0.005824,            0.005824
                 813,            0.012429,            0.008747,          0.00068725,             0.53928,             0.63664,             0.55881,             0.36607,             0.03044,            0.025314,            0.011717,           0.0058157,           0.0058157,           0.0058157
                 814,            0.012678,           0.0086903,          0.00069276,             0.58134,             0.59918,             0.55921,             0.36539,            0.030244,            0.025183,            0.011838,           0.0058075,           0.0058075,           0.0058075
                 815,            0.012197,           0.0078911,            0.001325,             0.56883,             0.61846,             0.56172,             0.36573,            0.030097,            0.024776,            0.011745,           0.0057992,           0.0057992,           0.0057992
                 816,            0.012078,            0.007342,          0.00094819,             0.56846,             0.62622,             0.57025,             0.36933,            0.030583,            0.024579,            0.011595,           0.0057909,           0.0057909,           0.0057909
                 817,            0.011814,           0.0080495,           0.0010254,             0.56344,             0.64348,             0.56462,             0.36534,            0.030563,            0.024828,            0.011303,           0.0057826,           0.0057826,           0.0057826
                 818,            0.012887,            0.009159,           0.0011204,             0.55574,             0.65289,             0.55952,             0.35988,            0.030514,            0.025061,            0.011561,           0.0057743,           0.0057743,           0.0057743
                 819,            0.012509,           0.0084108,           0.0013114,             0.58763,             0.62617,             0.55724,              0.3597,            0.030206,            0.025009,            0.012228,            0.005766,            0.005766,            0.005766
                 820,            0.011927,           0.0078602,          0.00082485,             0.62273,             0.58445,             0.55277,             0.35851,            0.030106,            0.024675,            0.012748,           0.0057577,           0.0057577,           0.0057577
                 821,            0.012071,           0.0080278,          0.00087386,             0.56185,             0.66718,             0.57152,             0.37225,            0.029994,             0.02365,            0.012691,           0.0057494,           0.0057494,           0.0057494
                 822,            0.013018,           0.0084442,          0.00068294,             0.56531,             0.66498,             0.58027,             0.37403,            0.030344,            0.023153,            0.012586,            0.005741,            0.005741,            0.005741
                 823,            0.012268,           0.0078498,          0.00085822,             0.58142,             0.64569,             0.58158,             0.37632,            0.030437,            0.023504,            0.012861,           0.0057327,           0.0057327,           0.0057327
                 824,            0.012561,           0.0081343,          0.00058971,             0.55546,             0.68214,             0.58413,             0.37846,             0.03035,             0.02377,             0.01339,           0.0057244,           0.0057244,           0.0057244
                 825,            0.012584,           0.0081963,          0.00084607,             0.62087,             0.63169,             0.57995,             0.37609,            0.030377,            0.023768,            0.014286,           0.0057161,           0.0057161,           0.0057161
                 826,            0.011668,            0.008422,           0.0005244,             0.60929,             0.62647,             0.57397,             0.36439,            0.030604,            0.024395,            0.014641,           0.0057078,           0.0057078,           0.0057078
                 827,            0.011644,           0.0091904,          0.00072403,             0.61336,             0.62503,             0.57032,             0.36034,            0.030753,             0.02448,            0.014001,           0.0056995,           0.0056995,           0.0056995
                 828,            0.012615,           0.0083743,          0.00097314,             0.62867,             0.61827,             0.56751,             0.35826,            0.030672,             0.02434,            0.013573,           0.0056912,           0.0056912,           0.0056912
                 829,            0.012383,           0.0083307,          0.00079878,             0.64312,             0.59059,             0.56269,              0.3598,             0.03017,            0.024191,            0.014214,           0.0056829,           0.0056829,           0.0056829
                 830,            0.013312,           0.0084595,          0.00087667,             0.57354,             0.60945,             0.55648,             0.35724,            0.030127,            0.024885,            0.014762,           0.0056746,           0.0056746,           0.0056746
                 831,            0.012294,           0.0081558,          0.00069619,             0.59091,             0.58305,             0.54602,             0.34776,             0.03019,            0.025889,            0.014931,           0.0056663,           0.0056663,           0.0056663
                 832,            0.012264,           0.0080179,          0.00062031,             0.62721,             0.55881,             0.55339,             0.35616,            0.030098,            0.025323,             0.01486,            0.005658,            0.005658,            0.005658
                 833,             0.01239,           0.0084653,           0.0006463,               0.623,             0.57558,             0.56291,              0.3629,            0.030053,            0.024713,            0.014459,           0.0056497,           0.0056497,           0.0056497
                 834,            0.011671,           0.0078343,          0.00077591,             0.62449,             0.58748,             0.57542,              0.3727,            0.029955,            0.023852,            0.014297,           0.0056413,           0.0056413,           0.0056413
                 835,            0.012097,           0.0083493,           0.0006594,             0.63651,             0.58532,             0.58029,             0.37806,            0.030163,            0.023447,            0.013924,            0.005633,            0.005633,            0.005633
                 836,             0.01223,           0.0081067,          0.00053433,             0.58472,              0.6219,             0.58196,             0.37449,            0.030345,            0.023668,            0.013605,           0.0056247,           0.0056247,           0.0056247
                 837,            0.012391,           0.0073434,          0.00052736,             0.57202,             0.63579,             0.57854,             0.37619,            0.030125,            0.023615,            0.013683,           0.0056164,           0.0056164,           0.0056164
                 838,            0.012235,           0.0082796,          0.00071086,             0.55974,             0.65336,             0.57575,             0.37329,            0.030055,            0.023762,            0.013924,           0.0056081,           0.0056081,           0.0056081
                 839,            0.011831,           0.0077327,          0.00090791,             0.59516,             0.61947,             0.57488,             0.37444,            0.030169,            0.024045,            0.013227,           0.0055998,           0.0055998,           0.0055998
                 840,            0.013112,           0.0087337,          0.00088128,              0.6068,             0.61053,             0.56855,             0.37336,            0.030153,            0.024377,            0.013002,           0.0055915,           0.0055915,           0.0055915
                 841,            0.011436,           0.0085213,          0.00080903,             0.60152,             0.61228,             0.57439,             0.37618,            0.029998,            0.024148,            0.013056,           0.0055832,           0.0055832,           0.0055832
                 842,            0.011902,           0.0077032,          0.00092729,             0.58436,             0.60633,             0.57266,              0.3772,            0.029914,            0.024143,            0.013439,           0.0055748,           0.0055748,           0.0055748
                 843,             0.01211,           0.0082622,          0.00093068,             0.66113,             0.52946,             0.56152,             0.36925,            0.030152,            0.024492,             0.01354,           0.0055665,           0.0055665,           0.0055665
                 844,            0.012557,           0.0081816,          0.00087202,             0.56941,             0.59446,              0.5583,             0.36512,            0.030289,            0.024505,            0.013291,           0.0055582,           0.0055582,           0.0055582
                 845,            0.012131,           0.0078761,          0.00087591,             0.59529,             0.58161,              0.5675,             0.37178,             0.03049,            0.023735,            0.012979,           0.0055499,           0.0055499,           0.0055499
                 846,            0.012442,           0.0082016,           0.0011277,             0.55215,             0.64893,             0.57653,             0.37577,            0.030705,            0.022994,            0.012921,           0.0055416,           0.0055416,           0.0055416
                 847,            0.012582,           0.0087681,          0.00075806,             0.59179,             0.64201,             0.58572,             0.38179,            0.030717,             0.02285,            0.012885,           0.0055333,           0.0055333,           0.0055333
                 848,             0.01242,           0.0084081,          0.00086844,             0.58615,             0.61702,              0.5832,             0.38151,            0.030709,             0.02312,            0.012869,           0.0055249,           0.0055249,           0.0055249
                 849,            0.013067,           0.0087845,          0.00078357,             0.61422,             0.62033,              0.5896,             0.38683,              0.0305,            0.023052,            0.011786,           0.0055166,           0.0055166,           0.0055166
                 850,            0.012699,           0.0085082,          0.00059752,             0.64684,             0.61038,             0.59571,             0.38986,            0.030529,            0.023186,            0.011244,           0.0055083,           0.0055083,           0.0055083
                 851,            0.012581,           0.0088248,          0.00074569,             0.65513,             0.59025,             0.58934,             0.38577,            0.030785,            0.023662,            0.011165,              0.0055,              0.0055,              0.0055
                 852,            0.012541,           0.0082681,          0.00069932,             0.62454,             0.59893,             0.57661,             0.37888,            0.030911,            0.024704,            0.011016,           0.0054917,           0.0054917,           0.0054917
                 853,             0.01249,           0.0085541,          0.00073487,             0.57715,             0.61291,             0.56522,             0.36891,            0.030811,            0.025416,            0.011049,           0.0054834,           0.0054834,           0.0054834
                 854,             0.01279,           0.0079305,          0.00098604,             0.63718,             0.57137,             0.55919,             0.36533,            0.030697,            0.025601,            0.011198,           0.0054751,           0.0054751,           0.0054751
                 855,            0.012483,           0.0079324,          0.00067756,             0.61759,             0.57883,             0.56128,             0.36413,            0.030606,            0.025528,            0.011157,           0.0054667,           0.0054667,           0.0054667
                 856,            0.012522,           0.0090775,          0.00072632,             0.57131,             0.59466,             0.56479,             0.36949,            0.030245,            0.024979,            0.011579,           0.0054584,           0.0054584,           0.0054584
                 857,            0.012327,           0.0083102,          0.00050066,             0.61839,             0.59326,             0.57014,             0.37359,            0.030044,            0.024545,            0.012348,           0.0054501,           0.0054501,           0.0054501
                 858,            0.011884,           0.0082276,          0.00079483,              0.5779,             0.63328,             0.57033,             0.37233,            0.030148,            0.024245,            0.013347,           0.0054418,           0.0054418,           0.0054418
                 859,            0.013005,           0.0078963,          0.00068143,             0.58304,             0.65672,             0.56848,             0.37255,            0.030036,             0.02411,            0.014031,           0.0054335,           0.0054335,           0.0054335
                 860,            0.012362,            0.008235,          0.00074838,             0.63319,             0.62267,             0.57926,             0.38115,            0.029881,            0.023658,            0.013914,           0.0054252,           0.0054252,           0.0054252
                 861,            0.011875,           0.0079312,           0.0005687,             0.60481,             0.66461,             0.57788,             0.38028,            0.030068,            0.023451,            0.013938,           0.0054168,           0.0054168,           0.0054168
                 862,            0.011991,           0.0076609,          0.00069548,             0.62177,             0.63988,             0.57751,             0.37761,            0.030275,            0.023572,            0.013951,           0.0054085,           0.0054085,           0.0054085
                 863,            0.011826,           0.0080277,          0.00060181,             0.61328,             0.63902,             0.57023,             0.37312,            0.030234,            0.024218,            0.014092,           0.0054002,           0.0054002,           0.0054002
                 864,            0.012742,           0.0084991,           0.0010723,             0.56817,             0.65917,             0.56593,             0.37159,             0.03008,            0.024751,            0.014063,           0.0053919,           0.0053919,           0.0053919
                 865,            0.012944,           0.0087851,          0.00055988,               0.563,             0.64617,              0.5627,              0.3703,            0.030086,            0.025621,            0.013678,           0.0053836,           0.0053836,           0.0053836
                 866,            0.011181,             0.00811,          0.00050751,             0.59438,             0.60127,             0.55179,             0.36267,             0.03006,            0.025901,            0.013706,           0.0053753,           0.0053753,           0.0053753
                 867,            0.011857,           0.0084016,          0.00076507,             0.55432,             0.64113,             0.55634,              0.3667,            0.029926,            0.025348,             0.01366,            0.005367,            0.005367,            0.005367
                 868,            0.011482,           0.0079445,           0.0005411,              0.5643,             0.63841,             0.56055,              0.3685,            0.029981,            0.025101,            0.013945,           0.0053587,           0.0053587,           0.0053587
                 869,            0.011725,           0.0074004,          0.00073175,             0.60256,             0.61184,             0.56435,             0.36733,            0.030303,            0.025758,            0.013635,           0.0053503,           0.0053503,           0.0053503
                 870,            0.012072,           0.0076329,           0.0005666,             0.57252,             0.64062,             0.56601,             0.36935,            0.030461,            0.025806,            0.012764,            0.005342,            0.005342,            0.005342
                 871,            0.012485,           0.0081166,          0.00085699,             0.58987,             0.63978,             0.57501,             0.37236,             0.03022,             0.02449,            0.012365,           0.0053337,           0.0053337,           0.0053337
                 872,            0.012019,           0.0075707,          0.00057539,             0.57464,             0.64665,             0.57262,             0.37265,            0.029883,            0.023924,            0.012328,           0.0053254,           0.0053254,           0.0053254
                 873,            0.011417,           0.0079749,           0.0006193,             0.54704,             0.66836,             0.56761,             0.37356,            0.029605,            0.023742,            0.012609,           0.0053171,           0.0053171,           0.0053171
                 874,            0.011598,           0.0081564,          0.00080621,             0.58155,             0.63214,              0.5665,             0.37352,            0.029489,            0.023992,             0.01268,           0.0053088,           0.0053088,           0.0053088
                 875,            0.011732,           0.0079178,          0.00080242,             0.64826,             0.58485,             0.56084,             0.36874,            0.029651,              0.0243,            0.012453,           0.0053005,           0.0053005,           0.0053005
                 876,            0.011485,           0.0084375,          0.00072855,             0.61789,             0.60292,             0.55894,             0.36798,             0.02968,            0.023972,            0.011764,           0.0052922,           0.0052922,           0.0052922
                 877,            0.011975,           0.0074044,          0.00071057,             0.62084,             0.61953,             0.55752,              0.3671,            0.029784,            0.024352,            0.011458,           0.0052839,           0.0052839,           0.0052839
                 878,            0.011458,           0.0071102,            0.000516,             0.62351,             0.62228,             0.56395,             0.36891,            0.029867,             0.02407,            0.011454,           0.0052756,           0.0052756,           0.0052756
                 879,            0.011314,           0.0077364,          0.00052745,             0.62649,             0.63253,             0.57143,             0.37403,            0.030099,            0.023491,            0.011051,           0.0052673,           0.0052673,           0.0052673
                 880,            0.012302,           0.0075116,          0.00085308,             0.62242,             0.64401,             0.57244,             0.37345,             0.03036,            0.023464,            0.010507,            0.005259,            0.005259,            0.005259
                 881,            0.011562,           0.0077796,          0.00079542,              0.6031,             0.63571,             0.56452,             0.36727,            0.030462,            0.023825,            0.010341,           0.0052506,           0.0052506,           0.0052506
                 882,             0.01152,           0.0077807,           0.0006765,             0.59393,             0.64524,             0.56649,             0.37039,            0.030188,            0.023703,            0.010536,           0.0052423,           0.0052423,           0.0052423
                 883,             0.01191,           0.0074102,           0.0009358,             0.56714,              0.6752,             0.57191,             0.37328,            0.030011,            0.023364,            0.010946,            0.005234,            0.005234,            0.005234
                 884,            0.011747,           0.0083668,          0.00081881,             0.55553,             0.67416,             0.57225,             0.37401,            0.029847,            0.023186,            0.011167,           0.0052257,           0.0052257,           0.0052257
                 885,            0.012071,            0.007573,          0.00076964,             0.57484,             0.66452,              0.5836,             0.38009,            0.029776,            0.022934,            0.011418,           0.0052174,           0.0052174,           0.0052174
                 886,            0.012495,           0.0082735,          0.00086001,             0.56118,              0.6787,             0.57827,             0.37489,             0.03011,            0.023333,             0.01128,           0.0052091,           0.0052091,           0.0052091
                 887,            0.012323,           0.0080012,          0.00075429,             0.58543,             0.65679,             0.57647,              0.3765,            0.030111,            0.023418,            0.011714,           0.0052008,           0.0052008,           0.0052008
                 888,            0.012506,           0.0083681,          0.00068401,             0.59855,             0.62749,             0.57545,              0.3739,            0.030335,             0.02338,            0.012202,           0.0051925,           0.0051925,           0.0051925
                 889,            0.012082,           0.0089859,          0.00054607,             0.54642,             0.67851,             0.56305,             0.36613,            0.030364,            0.023736,            0.012547,           0.0051843,           0.0051843,           0.0051843
                 890,            0.011784,           0.0084212,          0.00069784,             0.63162,             0.56325,             0.55209,             0.35795,            0.030341,            0.024125,            0.013052,            0.005176,            0.005176,            0.005176
                 891,            0.011951,           0.0084437,           0.0008992,             0.57513,             0.60124,             0.54039,               0.348,            0.030513,            0.025354,              0.0141,           0.0051677,           0.0051677,           0.0051677
                 892,            0.011819,           0.0080276,          0.00071758,             0.58988,             0.57527,             0.52938,             0.34276,            0.030671,            0.026509,            0.014594,           0.0051594,           0.0051594,           0.0051594
                 893,            0.011604,            0.008261,          0.00052076,             0.62812,             0.54917,              0.5361,              0.3454,            0.030847,            0.026474,            0.014509,           0.0051511,           0.0051511,           0.0051511
                 894,            0.011842,           0.0082189,          0.00089599,             0.61813,             0.57894,             0.54826,             0.35525,            0.030655,            0.025742,            0.014598,           0.0051428,           0.0051428,           0.0051428
                 895,            0.012266,           0.0079824,          0.00067929,             0.61284,             0.58723,             0.55136,             0.36176,            0.030502,            0.025224,            0.013829,           0.0051345,           0.0051345,           0.0051345
                 896,            0.012642,           0.0076936,           0.0009759,             0.64365,             0.58232,             0.55923,             0.36464,            0.030202,             0.02472,            0.013646,           0.0051262,           0.0051262,           0.0051262
                 897,            0.011635,           0.0088088,          0.00064977,             0.59694,             0.60925,             0.55429,             0.36072,            0.030217,              0.0249,             0.01386,           0.0051179,           0.0051179,           0.0051179
                 898,            0.011863,           0.0077359,           0.0007294,             0.60548,             0.58753,             0.55371,              0.3625,            0.030087,             0.02532,            0.013832,           0.0051096,           0.0051096,           0.0051096
                 899,            0.011886,           0.0081575,           0.0007415,              0.6016,             0.60528,             0.56123,             0.36548,            0.029842,            0.024897,            0.013437,           0.0051014,           0.0051014,           0.0051014
                 900,            0.011652,           0.0077394,          0.00051928,             0.62584,             0.57637,             0.56246,             0.36744,            0.029902,            0.024713,            0.013617,           0.0050931,           0.0050931,           0.0050931
                 901,             0.01105,           0.0074875,          0.00061378,                0.57,             0.63173,             0.56987,             0.37338,            0.029789,            0.024437,            0.013162,           0.0050848,           0.0050848,           0.0050848
                 902,            0.012105,            0.007804,          0.00079358,             0.58809,             0.63057,             0.57719,             0.37287,            0.029637,            0.024096,            0.012565,           0.0050765,           0.0050765,           0.0050765
                 903,            0.011545,           0.0078792,          0.00060476,             0.58636,             0.65466,             0.57352,             0.37119,            0.029507,            0.023977,            0.012116,           0.0050682,           0.0050682,           0.0050682
                 904,            0.011305,           0.0079844,          0.00053766,              0.5967,             0.63226,             0.56801,             0.36835,            0.029578,            0.024262,            0.011726,             0.00506,             0.00506,             0.00506
                 905,            0.011062,           0.0074541,          0.00050739,             0.57235,             0.63537,              0.5571,             0.36252,             0.02968,            0.024973,            0.011924,           0.0050517,           0.0050517,           0.0050517
                 906,            0.011499,           0.0079932,          0.00052079,             0.56008,             0.62788,              0.5457,             0.35543,            0.030004,            0.025954,            0.012564,           0.0050434,           0.0050434,           0.0050434
                 907,            0.010779,           0.0080145,          0.00047117,             0.56618,             0.60038,             0.54494,             0.35214,            0.030246,            0.026516,            0.013089,           0.0050351,           0.0050351,           0.0050351
                 908,            0.012137,           0.0081321,          0.00059327,             0.56216,             0.62451,             0.54512,             0.35386,            0.030532,            0.026556,            0.013522,           0.0050269,           0.0050269,           0.0050269
                 909,            0.012317,           0.0082104,          0.00079689,             0.61894,             0.57348,             0.55355,             0.35934,            0.030555,            0.026339,            0.013538,           0.0050186,           0.0050186,           0.0050186
                 910,            0.011403,             0.00693,          0.00046005,             0.62916,             0.56739,             0.55667,             0.36097,            0.030556,            0.026189,            0.013257,           0.0050103,           0.0050103,           0.0050103
                 911,            0.011039,           0.0073633,          0.00044531,             0.58528,             0.59772,             0.55515,             0.36302,            0.030421,            0.026423,            0.013162,           0.0050021,           0.0050021,           0.0050021
                 912,            0.011926,           0.0078932,          0.00061482,             0.60376,             0.59145,             0.55501,             0.36247,            0.030471,            0.026944,            0.012812,           0.0049938,           0.0049938,           0.0049938
                 913,            0.011685,           0.0076986,          0.00070839,             0.58222,             0.61852,              0.5531,             0.36102,            0.030508,            0.027172,            0.012455,           0.0049855,           0.0049855,           0.0049855
                 914,            0.011341,           0.0080464,          0.00087769,             0.60698,             0.61483,              0.5593,             0.36395,            0.030474,            0.027339,            0.012109,           0.0049773,           0.0049773,           0.0049773
                 915,            0.011679,           0.0079999,          0.00041595,             0.57202,             0.64108,             0.56838,             0.37197,            0.030282,            0.026598,             0.01228,            0.004969,            0.004969,            0.004969
                 916,            0.010992,           0.0083461,          0.00051505,             0.59695,             0.61508,             0.57789,             0.37543,            0.030252,            0.025262,            0.012272,           0.0049608,           0.0049608,           0.0049608
                 917,            0.010991,           0.0073713,          0.00063186,             0.63627,             0.60033,             0.58708,             0.38082,            0.030179,            0.024118,            0.011886,           0.0049525,           0.0049525,           0.0049525
                 918,            0.011121,           0.0074948,          0.00058882,              0.5765,             0.68368,             0.59205,             0.38546,            0.030485,            0.023911,              0.0119,           0.0049443,           0.0049443,           0.0049443
                 919,            0.011342,            0.007376,           0.0010515,             0.60398,             0.65005,             0.58606,             0.38184,            0.030642,            0.024129,            0.012532,            0.004936,            0.004936,            0.004936
                 920,            0.011862,           0.0080636,           0.0011591,              0.5952,             0.65453,             0.58022,             0.37951,            0.030661,            0.024478,            0.013451,           0.0049278,           0.0049278,           0.0049278
                 921,            0.011689,           0.0083317,          0.00065704,             0.61753,             0.62222,             0.57245,             0.37563,             0.03072,            0.025148,            0.014238,           0.0049195,           0.0049195,           0.0049195
                 922,            0.011802,            0.007473,          0.00080742,             0.69014,             0.57494,             0.57122,             0.37181,            0.030689,            0.025366,            0.014868,           0.0049113,           0.0049113,           0.0049113
                 923,              0.0113,           0.0080215,          0.00083518,             0.59368,             0.63222,             0.57041,             0.36954,            0.030631,            0.025512,            0.015472,            0.004903,            0.004903,            0.004903
                 924,            0.012208,           0.0077589,          0.00047477,             0.60485,               0.617,             0.56939,             0.36638,            0.030598,            0.025417,            0.015115,           0.0048948,           0.0048948,           0.0048948
                 925,            0.011475,           0.0077265,          0.00076949,             0.60457,             0.62025,              0.5665,              0.3662,            0.030582,            0.025557,            0.014696,           0.0048865,           0.0048865,           0.0048865
                 926,            0.012296,           0.0079876,          0.00079991,             0.55153,             0.65807,             0.56137,             0.36313,            0.030507,             0.02565,             0.01396,           0.0048783,           0.0048783,           0.0048783
                 927,             0.01184,           0.0074755,          0.00083996,             0.58602,             0.62176,             0.56203,             0.36223,            0.030267,            0.025372,            0.013162,           0.0048701,           0.0048701,           0.0048701
                 928,            0.011407,           0.0075546,          0.00093162,              0.6246,             0.57024,             0.56041,             0.36388,            0.030421,            0.024948,            0.012824,           0.0048618,           0.0048618,           0.0048618
                 929,            0.012239,           0.0083722,          0.00071792,             0.61595,             0.58331,             0.55857,             0.36379,            0.030621,            0.024684,            0.012697,           0.0048536,           0.0048536,           0.0048536
                 930,            0.011818,           0.0075477,          0.00064682,             0.58102,             0.61329,               0.556,             0.36324,            0.030595,            0.025102,            0.013026,           0.0048454,           0.0048454,           0.0048454
                 931,             0.01173,           0.0076047,          0.00066664,             0.64499,             0.57382,             0.56207,             0.36632,             0.03057,            0.025343,            0.013516,           0.0048371,           0.0048371,           0.0048371
                 932,            0.011131,           0.0083694,          0.00060193,             0.62451,             0.59035,             0.56335,              0.3688,            0.030335,            0.025208,            0.013881,           0.0048289,           0.0048289,           0.0048289
                 933,            0.011246,           0.0075711,          0.00063741,             0.61155,             0.61708,             0.57122,             0.37098,             0.03038,            0.025044,            0.013949,           0.0048207,           0.0048207,           0.0048207
                 934,            0.012027,           0.0077714,          0.00070001,             0.60447,             0.60389,             0.56514,             0.36891,            0.030517,            0.025568,            0.014059,           0.0048125,           0.0048125,           0.0048125
                 935,            0.011703,           0.0085173,          0.00063514,             0.58981,             0.60451,             0.56069,             0.36345,            0.030578,            0.025983,            0.014149,           0.0048043,           0.0048043,           0.0048043
                 936,            0.011761,           0.0075036,          0.00049102,              0.6241,             0.57265,             0.56149,             0.36588,            0.030645,            0.026266,            0.013723,            0.004796,            0.004796,            0.004796
                 937,            0.011924,           0.0074884,          0.00066913,             0.67085,             0.54629,             0.55531,             0.36556,            0.030925,            0.026387,            0.013227,           0.0047878,           0.0047878,           0.0047878
                 938,            0.011499,           0.0081444,          0.00066515,             0.61589,             0.57437,             0.55443,             0.36321,            0.031241,            0.026536,            0.012973,           0.0047796,           0.0047796,           0.0047796
                 939,            0.012359,            0.007733,          0.00042374,             0.61857,             0.56754,             0.55192,             0.35968,             0.03125,            0.026966,            0.012855,           0.0047714,           0.0047714,           0.0047714
                 940,            0.011904,           0.0074385,          0.00060164,             0.63367,             0.55635,             0.54529,             0.35545,            0.031154,            0.027366,            0.013452,           0.0047632,           0.0047632,           0.0047632
                 941,            0.010998,           0.0083811,            0.000479,             0.60157,             0.56607,             0.54338,             0.35435,            0.030956,            0.027009,            0.014359,            0.004755,            0.004755,            0.004755
                 942,            0.010752,           0.0075196,          0.00049721,             0.53465,             0.61785,              0.5506,             0.35826,             0.03074,            0.026425,            0.015152,           0.0047468,           0.0047468,           0.0047468
                 943,            0.011501,           0.0078446,          0.00056775,             0.57929,             0.59395,             0.55625,             0.36177,            0.030604,            0.025871,            0.015076,           0.0047386,           0.0047386,           0.0047386
                 944,             0.01146,           0.0073341,          0.00053567,             0.56254,             0.62143,             0.55751,             0.36046,            0.030433,            0.026131,            0.015315,           0.0047304,           0.0047304,           0.0047304
                 945,            0.011283,           0.0075367,           0.0006227,             0.63512,             0.55808,             0.56424,              0.3596,            0.030437,            0.025729,            0.015229,           0.0047222,           0.0047222,           0.0047222
                 946,            0.011031,           0.0076234,          0.00064703,             0.53658,             0.69161,             0.58038,              0.3715,            0.030312,            0.024327,            0.014339,            0.004714,            0.004714,            0.004714
                 947,            0.011096,           0.0078522,          0.00044464,             0.55582,             0.69756,             0.58946,             0.37327,            0.030318,            0.023686,            0.013423,           0.0047058,           0.0047058,           0.0047058
                 948,            0.011218,           0.0075771,          0.00060365,             0.65284,             0.59937,             0.58486,             0.37287,            0.030413,            0.024032,            0.013229,           0.0046977,           0.0046977,           0.0046977
                 949,            0.011559,            0.007577,          0.00066426,             0.60392,             0.61874,             0.56956,             0.36625,             0.03063,            0.024654,            0.013347,           0.0046895,           0.0046895,           0.0046895
                 950,            0.011361,           0.0077373,          0.00061049,             0.66603,             0.54616,             0.56529,             0.36227,            0.030787,            0.025433,            0.014032,           0.0046813,           0.0046813,           0.0046813
                 951,            0.012078,           0.0077461,          0.00062331,             0.66792,             0.55698,             0.55241,             0.35507,            0.030848,            0.026655,            0.014956,           0.0046731,           0.0046731,           0.0046731
                 952,            0.012144,            0.007978,          0.00056961,             0.65321,             0.56522,             0.54238,              0.3501,             0.03079,            0.026562,            0.015005,            0.004665,            0.004665,            0.004665
                 953,            0.011543,           0.0085182,          0.00058249,             0.61395,             0.58767,             0.54634,             0.35548,            0.030589,            0.025942,            0.014559,           0.0046568,           0.0046568,           0.0046568
                 954,            0.011005,           0.0075213,          0.00067309,             0.65209,             0.58042,             0.55118,             0.35788,            0.030495,             0.02559,            0.014328,           0.0046486,           0.0046486,           0.0046486
                 955,            0.011167,           0.0080515,          0.00053114,             0.65047,             0.57564,              0.5535,             0.35899,            0.030516,            0.025238,            0.013918,           0.0046405,           0.0046405,           0.0046405
                 956,            0.011009,           0.0072805,          0.00044318,             0.67093,             0.58012,             0.56147,             0.36253,            0.030762,            0.024944,             0.01375,           0.0046323,           0.0046323,           0.0046323
                 957,            0.010968,           0.0077406,          0.00051598,             0.61146,             0.63711,             0.56799,             0.36454,            0.030519,            0.024509,            0.013711,           0.0046241,           0.0046241,           0.0046241
                 958,            0.011321,           0.0074343,          0.00051098,             0.59243,             0.64364,             0.56949,             0.37297,            0.030193,            0.024097,             0.01363,            0.004616,            0.004616,            0.004616
                 959,            0.011403,           0.0073641,          0.00052827,             0.59849,             0.63936,             0.57678,             0.37459,            0.030213,            0.023917,            0.013463,           0.0046078,           0.0046078,           0.0046078
                 960,            0.011361,           0.0075358,          0.00047443,             0.62092,             0.61567,             0.58166,             0.38041,            0.030133,            0.023873,            0.013518,           0.0045997,           0.0045997,           0.0045997
                 961,            0.011292,           0.0079703,          0.00062028,             0.60197,             0.63342,             0.57952,             0.37728,            0.030143,            0.023856,            0.013655,           0.0045915,           0.0045915,           0.0045915
                 962,            0.011073,           0.0073867,          0.00063314,             0.55948,             0.64411,             0.57065,             0.36954,            0.030454,            0.024686,            0.013781,           0.0045834,           0.0045834,           0.0045834
                 963,            0.010819,           0.0073562,          0.00054072,             0.55068,             0.66028,             0.56063,              0.3628,            0.030584,            0.024947,            0.013675,           0.0045752,           0.0045752,           0.0045752
