               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 691,           0.0082197,             0.00587,          0.00034637,             0.61078,             0.56964,             0.54897,             0.35962,              0.0302,            0.027581,            0.013061,           0.0025634,           0.0025634,           0.0025634
                 692,           0.0085494,           0.0058586,           0.0003601,             0.63752,             0.54276,             0.55163,              0.3654,            0.029893,            0.027399,            0.013558,           0.0025521,           0.0025521,           0.0025521
                 693,           0.0087848,           0.0065908,          0.00032469,             0.60891,             0.57611,             0.55385,             0.36701,            0.029801,            0.027038,            0.013821,           0.0025409,           0.0025409,           0.0025409
                 694,           0.0080242,           0.0060302,          0.00021867,             0.53998,             0.65466,             0.55657,             0.36686,            0.029801,            0.026602,            0.013685,           0.0025297,           0.0025297,           0.0025297
                 695,           0.0084944,           0.0058009,          0.00025545,             0.56677,             0.64226,              0.5579,             0.36906,            0.029741,            0.026434,            0.013587,           0.0025185,           0.0025185,           0.0025185
                 696,           0.0084657,           0.0067108,          0.00057535,             0.62271,             0.58144,             0.55441,             0.37045,            0.029624,            0.026593,             0.01343,           0.0025074,           0.0025074,           0.0025074
                 697,           0.0088779,           0.0060946,          0.00044819,             0.56377,             0.65067,              0.5548,             0.36949,            0.029698,            0.026847,            0.013694,           0.0024963,           0.0024963,           0.0024963
                 698,           0.0085362,           0.0060336,          0.00050144,             0.58256,             0.64311,             0.55375,             0.36832,            0.029592,            0.026809,            0.013983,           0.0024852,           0.0024852,           0.0024852
                 699,           0.0085901,           0.0060388,          0.00039446,             0.55868,             0.63783,             0.54741,             0.36216,            0.029768,            0.026799,            0.014173,           0.0024742,           0.0024742,           0.0024742
                 700,           0.0083406,           0.0061788,          0.00039156,             0.57187,             0.62241,             0.54166,             0.36051,            0.029787,            0.027136,            0.014465,           0.0024632,           0.0024632,           0.0024632
                 701,           0.0086406,           0.0060412,           0.0005377,             0.57584,             0.61086,             0.53888,             0.35942,            0.029928,            0.027736,            0.014786,           0.0024522,           0.0024522,           0.0024522
                 702,           0.0086929,           0.0059722,          0.00030343,             0.56115,             0.60563,              0.5385,             0.35831,            0.030037,            0.027731,            0.015138,           0.0024413,           0.0024413,           0.0024413
                 703,           0.0085106,           0.0060721,          0.00046339,             0.55348,              0.6205,             0.54974,             0.36447,            0.029953,            0.027393,            0.014988,           0.0024304,           0.0024304,           0.0024304
                 704,           0.0077031,           0.0059757,          0.00032006,             0.59484,             0.58898,              0.5494,              0.3609,            0.030123,            0.027487,            0.014222,           0.0024195,           0.0024195,           0.0024195
                 705,           0.0082936,           0.0058774,          0.00033792,             0.60523,              0.5841,             0.54432,              0.3601,            0.030184,            0.027791,            0.013463,           0.0024087,           0.0024087,           0.0024087
                 706,           0.0083251,           0.0060399,          0.00037384,             0.57875,              0.6128,             0.54731,             0.36247,             0.03012,            0.027732,            0.013148,           0.0023979,           0.0023979,           0.0023979
                 707,           0.0082387,           0.0063535,          0.00045253,             0.59171,              0.6197,             0.56295,             0.37706,            0.029799,            0.026737,            0.013057,           0.0023871,           0.0023871,           0.0023871
                 708,           0.0080164,           0.0059771,          0.00029857,             0.57608,             0.64991,             0.56672,             0.37816,            0.029762,            0.026227,            0.013125,           0.0023764,           0.0023764,           0.0023764
                 709,           0.0089377,           0.0056529,          0.00049738,             0.55699,             0.67577,             0.56911,             0.37831,            0.029925,            0.026503,            0.012891,           0.0023657,           0.0023657,           0.0023657
                 710,             0.00847,            0.005516,          0.00036346,             0.55626,             0.65527,             0.55881,             0.37109,            0.030041,            0.027145,            0.012748,           0.0023551,           0.0023551,           0.0023551
                 711,           0.0081134,           0.0060992,          0.00028977,             0.55636,             0.62057,             0.54545,             0.36259,            0.030333,            0.027871,            0.012889,           0.0023444,           0.0023444,           0.0023444
                 712,           0.0083152,           0.0064849,          0.00050052,              0.5322,             0.65728,              0.5531,             0.36636,            0.030099,            0.027359,             0.01292,           0.0023338,           0.0023338,           0.0023338
                 713,           0.0081586,           0.0060891,          0.00031095,             0.60859,             0.57217,             0.55475,              0.3673,            0.029892,            0.027571,            0.014129,           0.0023233,           0.0023233,           0.0023233
                 714,           0.0084138,           0.0059292,          0.00044173,             0.59502,             0.58522,             0.55497,             0.36826,             0.02971,            0.027356,            0.013794,           0.0023128,           0.0023128,           0.0023128
                 715,           0.0086837,           0.0056585,          0.00034559,             0.62116,             0.57218,             0.54733,             0.36422,            0.029896,            0.026989,             0.01291,           0.0023023,           0.0023023,           0.0023023
                 716,           0.0088201,           0.0058329,          0.00030864,             0.63028,              0.5691,             0.54212,             0.35935,            0.029933,            0.027353,            0.013096,           0.0022918,           0.0022918,           0.0022918
                 717,           0.0080747,           0.0063656,          0.00038102,             0.64726,             0.55459,             0.54335,             0.36041,            0.029837,             0.02749,            0.013385,           0.0022814,           0.0022814,           0.0022814
                 718,           0.0082845,           0.0062219,          0.00040454,             0.60197,             0.59252,             0.54605,             0.36203,            0.029931,            0.027408,            0.013691,            0.002271,            0.002271,            0.002271
                 719,           0.0082356,           0.0061563,          0.00025603,             0.59584,             0.59621,             0.54851,             0.36295,            0.029918,             0.02723,            0.013926,           0.0022607,           0.0022607,           0.0022607
                 720,           0.0079974,           0.0057536,          0.00032294,             0.61594,             0.60353,             0.54932,             0.36404,            0.029875,            0.027023,            0.013926,           0.0022504,           0.0022504,           0.0022504
                 721,           0.0083445,           0.0062401,          0.00030433,             0.60453,             0.61357,             0.56046,             0.36874,            0.029838,            0.026743,            0.013554,           0.0022401,           0.0022401,           0.0022401
                 722,           0.0079657,           0.0060439,          0.00026739,             0.60416,             0.62245,             0.56182,             0.36425,            0.029845,            0.026891,            0.013383,           0.0022298,           0.0022298,           0.0022298
                 723,           0.0087585,           0.0056622,          0.00037409,             0.60606,             0.60276,             0.55698,             0.36478,            0.029876,            0.027435,            0.013421,           0.0022196,           0.0022196,           0.0022196
                 724,           0.0081354,           0.0061425,           0.0003177,             0.61228,             0.59063,             0.55422,             0.36603,            0.029917,            0.027681,            0.013319,           0.0022095,           0.0022095,           0.0022095
                 725,           0.0084694,           0.0059752,          0.00050554,             0.59308,              0.6074,             0.55906,             0.37059,            0.029974,            0.027633,              0.0131,           0.0021993,           0.0021993,           0.0021993
                 726,           0.0078284,           0.0060181,          0.00025793,             0.60016,               0.587,             0.55638,             0.36911,            0.030216,            0.027607,            0.012921,           0.0021892,           0.0021892,           0.0021892
                 727,           0.0085861,           0.0063582,          0.00032355,             0.59879,             0.59629,             0.55829,             0.36917,            0.030207,            0.027397,            0.012758,           0.0021792,           0.0021792,           0.0021792
                 728,           0.0084133,           0.0057569,          0.00035739,             0.57582,             0.61252,             0.55428,             0.36804,            0.030168,            0.027566,            0.012639,           0.0021692,           0.0021692,           0.0021692
                 729,           0.0076162,           0.0061383,          0.00025037,             0.62229,             0.56112,             0.54944,             0.36501,            0.030081,            0.027796,            0.012842,           0.0021592,           0.0021592,           0.0021592
                 730,           0.0080364,           0.0056329,          0.00031921,             0.60346,             0.57381,             0.54941,              0.3663,            0.029904,            0.027404,            0.012957,           0.0021492,           0.0021492,           0.0021492
                 731,           0.0080441,           0.0059431,          0.00034143,              0.5794,             0.59084,             0.54379,             0.36185,             0.02993,            0.027182,            0.013228,           0.0021393,           0.0021393,           0.0021393
                 732,           0.0086067,            0.005681,          0.00075631,             0.61698,             0.56922,             0.54357,              0.3623,            0.030062,            0.027067,            0.013476,           0.0021294,           0.0021294,           0.0021294
                 733,           0.0081145,           0.0060223,          0.00032378,             0.61495,             0.56706,             0.54282,             0.36298,            0.030209,            0.027418,            0.013482,           0.0021196,           0.0021196,           0.0021196
                 734,           0.0079527,           0.0060909,           0.0003709,              0.5856,             0.59938,             0.54787,              0.3633,            0.030274,            0.027544,            0.013311,           0.0021098,           0.0021098,           0.0021098
                 735,           0.0077879,           0.0062197,          0.00027921,             0.59435,              0.6042,              0.5604,             0.37437,            0.030016,            0.027163,            0.013201,              0.0021,              0.0021,              0.0021
                 736,           0.0078579,           0.0058531,          0.00020628,             0.63042,             0.56706,             0.56109,             0.37294,            0.029815,            0.026986,            0.013705,           0.0020903,           0.0020903,           0.0020903
                 737,           0.0079875,           0.0057987,          0.00031619,             0.64903,             0.55719,             0.55973,             0.37163,            0.029856,            0.026853,            0.013503,           0.0020806,           0.0020806,           0.0020806
                 738,           0.0080821,           0.0057379,          0.00033324,             0.60692,             0.59139,             0.55271,              0.3665,            0.030002,            0.026756,            0.012616,           0.0020709,           0.0020709,           0.0020709
                 739,           0.0081936,           0.0058443,          0.00027939,             0.57303,             0.60428,              0.5451,             0.35885,            0.030435,            0.027539,            0.012834,           0.0020613,           0.0020613,           0.0020613
                 740,           0.0082966,           0.0060806,          0.00039686,             0.59319,             0.60004,             0.55059,             0.36256,            0.030462,             0.02725,            0.012526,           0.0020517,           0.0020517,           0.0020517
                 741,           0.0081877,           0.0060498,          0.00040351,             0.65943,             0.57339,             0.55728,             0.37092,            0.030158,            0.027119,            0.012703,           0.0020422,           0.0020422,           0.0020422
                 742,           0.0080309,           0.0060977,          0.00033917,             0.61739,             0.59096,             0.56081,              0.3741,            0.030106,            0.027101,            0.013038,           0.0020327,           0.0020327,           0.0020327
                 743,           0.0080526,           0.0060013,          0.00036147,             0.61769,             0.59712,             0.56158,             0.37455,            0.029999,            0.027004,            0.013268,           0.0020232,           0.0020232,           0.0020232
                 744,           0.0078354,           0.0060737,           0.0003035,             0.57967,             0.61601,             0.56069,             0.37157,            0.030057,            0.026851,            0.013361,           0.0020138,           0.0020138,           0.0020138
                 745,           0.0080769,           0.0062003,           0.0005616,             0.53387,              0.6688,             0.55543,             0.36825,            0.030227,            0.026831,            0.013861,           0.0020044,           0.0020044,           0.0020044
                 746,           0.0077775,           0.0062676,           0.0003379,             0.53612,             0.63488,             0.54021,             0.35764,            0.030252,            0.027263,            0.014564,           0.0019951,           0.0019951,           0.0019951
                 747,           0.0082235,           0.0058922,          0.00073592,             0.57284,              0.5876,             0.53291,             0.35255,            0.030307,            0.027953,             0.01514,           0.0019857,           0.0019857,           0.0019857
                 748,           0.0079685,            0.005497,          0.00038537,             0.54722,             0.61128,             0.52939,             0.35337,            0.030294,            0.028415,            0.015333,           0.0019765,           0.0019765,           0.0019765
                 749,           0.0077224,           0.0056132,          0.00046939,             0.59168,             0.57279,             0.52522,             0.34755,            0.030401,            0.028977,            0.014578,           0.0019672,           0.0019672,           0.0019672
                 750,           0.0078773,           0.0057801,          0.00035877,             0.56642,             0.58956,             0.52543,             0.34824,            0.030438,            0.029026,            0.014351,            0.001958,            0.001958,            0.001958
                 751,           0.0078876,           0.0054375,          0.00028355,             0.60055,             0.58561,             0.53315,             0.35432,             0.03026,            0.028313,            0.014159,           0.0019489,           0.0019489,           0.0019489
                 752,           0.0085151,           0.0062014,          0.00044275,             0.64032,             0.55987,             0.54199,             0.36078,            0.030053,            0.027559,            0.014144,           0.0019397,           0.0019397,           0.0019397
                 753,            0.007582,           0.0055388,          0.00032847,              0.6185,             0.57492,             0.54645,             0.36322,            0.029947,            0.027295,            0.014228,           0.0019307,           0.0019307,           0.0019307
                 754,           0.0080135,           0.0060039,          0.00035391,             0.61775,             0.57936,              0.5479,             0.36244,            0.030101,            0.027299,            0.013743,           0.0019216,           0.0019216,           0.0019216
                 755,           0.0079466,           0.0058063,          0.00061573,             0.59934,             0.58459,             0.54778,             0.36282,            0.030174,            0.027648,            0.012938,           0.0019126,           0.0019126,           0.0019126
                 756,           0.0078804,           0.0062205,          0.00029822,             0.57745,             0.61404,             0.54333,             0.36151,            0.030283,               0.028,            0.012649,           0.0019037,           0.0019037,           0.0019037
                 757,           0.0082616,           0.0057511,          0.00029263,             0.58792,             0.60321,             0.54043,             0.36337,            0.030347,            0.028126,            0.012763,           0.0018947,           0.0018947,           0.0018947
                 758,           0.0082129,           0.0059577,          0.00034149,             0.62224,             0.58064,             0.54046,             0.36281,            0.030362,            0.028283,            0.012833,           0.0018858,           0.0018858,           0.0018858
                 759,           0.0082051,           0.0059447,          0.00030445,             0.58773,             0.60588,             0.54458,             0.36675,            0.030318,            0.028049,            0.012709,            0.001877,            0.001877,            0.001877
                 760,            0.007698,           0.0058412,          0.00033138,             0.60008,             0.58915,             0.54785,             0.36553,            0.030395,            0.028027,            0.012871,           0.0018682,           0.0018682,           0.0018682
                 761,            0.008199,           0.0058516,          0.00040543,             0.58822,             0.59514,             0.54584,             0.36243,            0.030388,            0.027941,            0.013089,           0.0018594,           0.0018594,           0.0018594
                 762,           0.0078278,           0.0058505,          0.00036593,             0.58021,             0.59575,             0.54384,             0.36307,            0.030312,            0.028282,            0.013271,           0.0018507,           0.0018507,           0.0018507
                 763,           0.0083058,            0.005966,           0.0004582,             0.58857,             0.58295,             0.53473,             0.35882,            0.030238,            0.028849,            0.013477,            0.001842,            0.001842,            0.001842
                 764,            0.008096,           0.0062941,          0.00034374,             0.63006,             0.56214,             0.53609,             0.35655,            0.030339,            0.028748,            0.013346,           0.0018334,           0.0018334,           0.0018334
                 765,           0.0078489,           0.0054445,          0.00040524,             0.62458,              0.5738,             0.54457,             0.36203,            0.030331,            0.027988,             0.01333,           0.0018248,           0.0018248,           0.0018248
                 766,           0.0080828,           0.0054819,          0.00031631,             0.59312,             0.60332,             0.55101,             0.36817,            0.030343,            0.027484,            0.013614,           0.0018162,           0.0018162,           0.0018162
                 767,           0.0084648,           0.0059873,          0.00046668,             0.60457,             0.59213,             0.55395,             0.36787,            0.030285,            0.027364,            0.013707,           0.0018077,           0.0018077,           0.0018077
                 768,           0.0077791,           0.0055355,          0.00038643,             0.59804,             0.59589,             0.55648,             0.36925,            0.030129,            0.027231,            0.013611,           0.0017992,           0.0017992,           0.0017992
                 769,           0.0081694,           0.0059618,          0.00032631,             0.63457,             0.56587,             0.55453,             0.36826,            0.030031,            0.027489,            0.013618,           0.0017907,           0.0017907,           0.0017907
                 770,           0.0076062,           0.0057037,          0.00024983,             0.61351,             0.59078,              0.5556,             0.36924,            0.030056,              0.0276,            0.013816,           0.0017823,           0.0017823,           0.0017823
                 771,           0.0083484,           0.0058677,          0.00045807,             0.60667,             0.59955,             0.56072,             0.37127,            0.030046,              0.0273,            0.013929,            0.001774,            0.001774,            0.001774
                 772,           0.0077606,           0.0057428,           0.0002971,             0.62476,             0.58289,             0.56312,             0.37218,             0.03014,            0.027003,            0.013995,           0.0017656,           0.0017656,           0.0017656
                 773,           0.0080177,           0.0055692,          0.00026839,             0.62372,             0.58032,             0.56028,             0.36987,            0.030127,            0.026902,            0.014033,           0.0017574,           0.0017574,           0.0017574
                 774,           0.0077811,           0.0059641,          0.00025277,             0.62621,             0.57546,             0.56002,             0.37024,            0.030126,            0.026928,            0.013942,           0.0017491,           0.0017491,           0.0017491
                 775,           0.0080455,           0.0060027,          0.00046516,              0.6014,             0.59507,             0.56115,              0.3713,            0.030141,            0.027008,            0.013783,           0.0017409,           0.0017409,           0.0017409
                 776,           0.0079329,           0.0064156,          0.00030474,              0.6133,             0.58602,               0.558,             0.36996,            0.030146,            0.026983,            0.013531,           0.0017328,           0.0017328,           0.0017328
                 777,           0.0080388,           0.0058713,          0.00036613,             0.61419,             0.58234,             0.55408,             0.36744,             0.03015,            0.026998,             0.01336,           0.0017246,           0.0017246,           0.0017246
                 778,           0.0079898,           0.0060688,          0.00028295,             0.56533,             0.62533,             0.55269,             0.36679,            0.030192,            0.027015,            0.013296,           0.0017166,           0.0017166,           0.0017166
                 779,           0.0079004,           0.0057256,          0.00042806,             0.57835,             0.60143,             0.55528,             0.36567,             0.03016,             0.02708,            0.013269,           0.0017085,           0.0017085,           0.0017085
                 780,            0.008374,           0.0056699,          0.00037701,             0.56295,             0.61907,             0.55293,              0.3652,            0.030188,            0.027163,             0.01322,           0.0017005,           0.0017005,           0.0017005
                 781,           0.0078133,           0.0058869,          0.00030292,             0.56808,             0.62318,             0.55881,             0.36949,             0.03011,            0.026979,             0.01314,           0.0016926,           0.0016926,           0.0016926
                 782,           0.0079358,           0.0058059,          0.00038225,             0.58038,             0.61228,             0.56087,             0.37139,            0.030085,            0.026891,            0.013114,           0.0016847,           0.0016847,           0.0016847
                 783,           0.0075034,           0.0054468,          0.00029729,             0.57716,             0.61949,             0.55862,             0.36827,             0.03011,            0.026774,             0.01312,           0.0016768,           0.0016768,           0.0016768
                 784,           0.0081386,           0.0060033,          0.00032173,             0.57536,             0.62334,             0.55901,             0.36928,            0.030104,            0.026745,            0.013134,            0.001669,            0.001669,            0.001669
                 785,           0.0073734,           0.0058297,          0.00020285,             0.56278,             0.64107,             0.55858,             0.36999,            0.030034,            0.026647,            0.013164,           0.0016612,           0.0016612,           0.0016612
                 786,           0.0082025,           0.0061868,          0.00023039,             0.62384,             0.58635,             0.56194,             0.37275,            0.030053,            0.026633,            0.013235,           0.0016534,           0.0016534,           0.0016534
                 787,           0.0080083,           0.0052827,          0.00023123,             0.57079,              0.6225,             0.56341,             0.37286,             0.03002,            0.026689,            0.013421,           0.0016457,           0.0016457,           0.0016457
                 788,             0.00722,           0.0056355,          0.00024055,             0.57829,             0.62066,             0.56415,             0.37316,            0.029999,            0.026679,            0.013509,           0.0016381,           0.0016381,           0.0016381
                 789,           0.0077223,           0.0055404,          0.00028927,             0.59126,             0.60583,             0.56187,             0.37291,            0.029956,            0.026829,             0.01351,           0.0016305,           0.0016305,           0.0016305
                 790,           0.0080613,           0.0056217,          0.00034394,             0.56389,             0.62281,             0.55351,             0.36754,            0.030055,            0.027085,            0.013407,           0.0016229,           0.0016229,           0.0016229
                 791,           0.0079172,           0.0060253,          0.00028769,             0.59993,             0.58845,             0.55316,             0.36791,            0.030225,            0.027313,            0.013428,           0.0016153,           0.0016153,           0.0016153
                 792,           0.0076426,           0.0055707,          0.00022117,             0.57635,             0.62258,             0.55461,             0.36852,            0.030208,            0.027482,            0.013637,           0.0016079,           0.0016079,           0.0016079
                 793,           0.0079603,           0.0060014,          0.00037723,              0.5822,             0.61204,             0.55301,             0.36759,            0.030175,              0.0276,            0.013773,           0.0016004,           0.0016004,           0.0016004
                 794,           0.0071284,           0.0061206,          0.00023814,             0.59706,             0.59836,              0.5535,             0.36705,             0.03022,            0.027771,            0.013762,            0.001593,            0.001593,            0.001593
                 795,           0.0078002,           0.0053343,          0.00027941,             0.60643,             0.59879,              0.5565,             0.36798,            0.030166,            0.027764,            0.013941,           0.0015856,           0.0015856,           0.0015856
                 796,           0.0076037,           0.0059484,          0.00022121,             0.58463,              0.6135,             0.55626,             0.36741,            0.030048,            0.027804,            0.014149,           0.0015783,           0.0015783,           0.0015783
                 797,           0.0080469,           0.0055343,          0.00037385,             0.59219,             0.61166,             0.56076,             0.37101,            0.030047,            0.027774,            0.014175,            0.001571,            0.001571,            0.001571
                 798,           0.0077278,           0.0056974,          0.00023752,             0.62512,              0.5941,             0.56069,             0.37112,            0.030142,            0.027605,            0.014054,           0.0015638,           0.0015638,           0.0015638
                 799,           0.0073446,           0.0055914,          0.00030177,             0.59058,             0.62025,              0.5626,             0.37331,            0.030191,            0.027502,            0.014042,           0.0015566,           0.0015566,           0.0015566
                 800,           0.0079671,           0.0055233,          0.00045069,             0.63721,             0.58173,              0.5651,             0.37419,            0.030275,            0.027608,            0.014223,           0.0015495,           0.0015495,           0.0015495
                 801,           0.0076358,           0.0052825,          0.00028845,             0.60847,             0.61902,             0.56455,             0.37323,            0.030339,            0.027825,            0.014399,           0.0015424,           0.0015424,           0.0015424
                 802,           0.0075151,           0.0058673,          0.00024559,             0.59478,             0.61043,             0.55687,             0.36771,            0.030358,            0.028087,            0.014418,           0.0015353,           0.0015353,           0.0015353
                 803,           0.0074577,           0.0061656,          0.00022838,             0.58837,             0.62276,             0.55897,             0.36795,            0.030372,            0.028018,            0.014319,           0.0015283,           0.0015283,           0.0015283
                 804,           0.0076372,            0.005865,          0.00037285,             0.57873,             0.62464,             0.55311,             0.36666,            0.030372,            0.027927,            0.014069,           0.0015213,           0.0015213,           0.0015213
                 805,           0.0071221,           0.0056497,          0.00029261,             0.57815,             0.63668,              0.5541,             0.36808,            0.030279,            0.027796,            0.013959,           0.0015144,           0.0015144,           0.0015144
                 806,           0.0080336,           0.0055322,          0.00032888,             0.57469,             0.62672,              0.5553,             0.37153,            0.030147,            0.027755,            0.013886,           0.0015075,           0.0015075,           0.0015075
                 807,           0.0077552,            0.005629,          0.00033854,             0.59804,             0.61226,              0.5535,             0.37012,            0.030153,            0.027821,            0.013869,           0.0015007,           0.0015007,           0.0015007
                 808,           0.0074757,           0.0054573,          0.00030319,             0.58859,             0.61797,             0.55162,             0.36844,            0.030206,            0.027858,             0.01373,           0.0014939,           0.0014939,           0.0014939
                 809,           0.0075894,           0.0057417,          0.00019896,             0.58036,             0.63728,             0.55097,             0.36724,            0.030325,            0.027943,            0.013588,           0.0014871,           0.0014871,           0.0014871
                 810,           0.0073623,           0.0049396,          0.00017062,             0.57543,               0.635,             0.55043,             0.36721,            0.030268,            0.028038,            0.013565,           0.0014804,           0.0014804,           0.0014804
                 811,           0.0074696,           0.0055803,          0.00024914,             0.57233,             0.63121,             0.54948,             0.36633,            0.030303,            0.028185,            0.013607,           0.0014737,           0.0014737,           0.0014737
                 812,           0.0076418,           0.0057368,          0.00037412,             0.60365,             0.59544,              0.5536,             0.36849,            0.030359,            0.028264,            0.013768,           0.0014671,           0.0014671,           0.0014671
                 813,           0.0075302,           0.0057841,          0.00034336,             0.62441,             0.58924,             0.55714,             0.36921,            0.030308,            0.028202,            0.014012,           0.0014605,           0.0014605,           0.0014605
                 814,           0.0076619,           0.0057914,          0.00031431,             0.63677,             0.58436,             0.55657,             0.36892,             0.03025,            0.027955,            0.014248,            0.001454,            0.001454,            0.001454
                 815,           0.0071213,           0.0054035,           0.0002791,              0.6141,             0.60221,             0.56044,             0.37233,            0.030109,            0.027784,            0.014435,           0.0014475,           0.0014475,           0.0014475
                 816,           0.0075353,            0.004806,          0.00039532,             0.62585,             0.58404,             0.55742,             0.37174,            0.030111,            0.027636,             0.01443,            0.001441,            0.001441,            0.001441
                 817,           0.0073356,           0.0052114,           0.0002771,             0.60556,              0.6019,             0.55741,             0.37144,            0.030154,            0.027554,            0.014244,           0.0014346,           0.0014346,           0.0014346
                 818,           0.0080641,           0.0063294,          0.00064686,             0.62456,             0.59006,             0.55971,             0.37132,            0.030175,            0.027384,            0.014046,           0.0014283,           0.0014283,           0.0014283
                 819,           0.0076647,           0.0057342,           0.0003462,             0.61216,             0.60198,             0.55837,             0.36937,            0.030206,            0.027204,            0.013703,            0.001422,            0.001422,            0.001422
                 820,           0.0074404,           0.0054397,          0.00034856,             0.57505,             0.62908,              0.5586,             0.37081,            0.030177,            0.027228,            0.013608,           0.0014157,           0.0014157,           0.0014157
                 821,           0.0077777,           0.0053721,          0.00035115,             0.64994,              0.5706,             0.55951,             0.37281,            0.030091,            0.027365,            0.013696,           0.0014095,           0.0014095,           0.0014095
                 822,           0.0077489,           0.0055734,          0.00035768,             0.64091,             0.57292,             0.56045,             0.37381,            0.030004,            0.027443,             0.01375,           0.0014033,           0.0014033,           0.0014033
                 823,             0.00743,           0.0053216,          0.00044809,             0.61476,             0.59061,              0.5554,             0.37205,            0.030092,            0.027505,            0.013664,           0.0013972,           0.0013972,           0.0013972
                 824,           0.0076604,           0.0055312,          0.00020085,             0.61018,             0.59372,             0.55573,              0.3712,            0.030167,            0.027631,            0.013849,           0.0013911,           0.0013911,           0.0013911
                 825,           0.0073967,           0.0054237,          0.00022925,             0.64591,             0.56669,             0.55613,             0.37326,            0.030097,             0.02762,            0.014121,            0.001385,            0.001385,            0.001385
                 826,           0.0071771,             0.00572,          0.00020065,             0.66378,             0.55328,             0.55926,              0.3735,            0.030062,            0.027615,            0.014442,            0.001379,            0.001379,            0.001379
                 827,           0.0072901,           0.0063148,          0.00019683,             0.63381,             0.57018,             0.55797,             0.37174,            0.030032,            0.027653,            0.014656,           0.0013731,           0.0013731,           0.0013731
                 828,            0.007737,           0.0055752,          0.00033926,             0.60522,             0.59204,             0.55337,             0.36945,            0.030033,            0.027463,            0.014782,           0.0013672,           0.0013672,           0.0013672
                 829,           0.0073389,           0.0056498,          0.00026216,             0.61784,             0.58927,              0.5536,             0.37016,            0.029906,            0.027252,            0.014879,           0.0013613,           0.0013613,           0.0013613
                 830,           0.0077292,           0.0057249,          0.00026366,             0.60277,             0.60451,             0.55458,             0.37131,            0.029876,            0.027409,            0.014981,           0.0013555,           0.0013555,           0.0013555
                 831,           0.0075764,           0.0055092,          0.00022005,             0.62085,             0.59654,             0.55468,             0.37457,            0.029952,            0.027664,            0.015008,           0.0013497,           0.0013497,           0.0013497
                 832,           0.0076093,           0.0056412,          0.00026971,             0.62128,             0.59386,             0.55511,             0.37326,            0.030011,            0.027782,            0.014965,            0.001344,            0.001344,            0.001344
                 833,           0.0076924,           0.0057745,          0.00019686,              0.6182,             0.58988,             0.55271,             0.37114,             0.03004,            0.027678,            0.014754,           0.0013383,           0.0013383,           0.0013383
                 834,           0.0071946,           0.0052681,          0.00021285,             0.62672,             0.58564,             0.55118,             0.36565,            0.029999,            0.027448,            0.014627,           0.0013326,           0.0013326,           0.0013326
                 835,           0.0074126,            0.005877,          0.00033189,             0.62252,             0.58849,             0.55504,             0.36801,                0.03,            0.027248,            0.014709,           0.0013271,           0.0013271,           0.0013271
                 836,           0.0071511,           0.0055368,          0.00022834,              0.6077,             0.58534,             0.55847,             0.37009,            0.029967,            0.027133,            0.014919,           0.0013215,           0.0013215,           0.0013215
                 837,           0.0072045,           0.0048606,          0.00020734,             0.53568,             0.65632,             0.55996,             0.37176,            0.029936,            0.027175,            0.015102,            0.001316,            0.001316,            0.001316
                 838,           0.0073842,           0.0055012,          0.00024469,             0.54461,             0.64956,             0.56267,             0.37471,            0.029921,            0.027082,            0.015182,           0.0013106,           0.0013106,           0.0013106
                 839,           0.0071274,           0.0053371,          0.00035253,             0.55075,             0.64726,             0.56436,             0.37539,            0.029938,            0.026925,            0.014952,           0.0013051,           0.0013051,           0.0013051
                 840,           0.0081522,           0.0060801,          0.00037847,             0.60334,             0.60479,             0.56289,             0.37524,            0.030039,              0.0269,            0.014709,           0.0012998,           0.0012998,           0.0012998
                 841,           0.0069602,            0.005699,           0.0003135,             0.58727,             0.61075,             0.55897,             0.36977,            0.030097,            0.026981,            0.014468,           0.0012945,           0.0012945,           0.0012945
                 842,           0.0071933,           0.0053179,          0.00022379,             0.56049,             0.63716,             0.55755,             0.36785,            0.030108,            0.027064,            0.014372,           0.0012892,           0.0012892,           0.0012892
                 843,           0.0074972,             0.00572,          0.00032211,             0.56527,             0.63404,             0.55706,             0.36881,            0.030092,            0.027025,            0.014339,            0.001284,            0.001284,            0.001284
                 844,           0.0071045,           0.0052963,          0.00023852,             0.57793,             0.62179,               0.559,             0.37006,            0.029992,            0.026868,            0.014299,           0.0012788,           0.0012788,           0.0012788
